teacher_name,teacher_category,student_type,distill_temperature,alpha,teacher_accuracy,teacher_auc,teacher_ece,teacher_params,student_accuracy,student_auc,student_ece,student_ts_ece,student_optimal_temp,student_params,baseline_ece,baseline_ts_ece,compression_ratio,training_time,seed
StandardMLP,MLP,StudentMLP,1.292,0.1,0.8130821987920974,0.8463212280094059,0.033684776226272715,269262,0.8597604667826799,0.9133113897932261,0.011930603983580656,0.010132524622944596,0.9627014398574829,36078,0.011402455870966265,0.01138899765171973,7.463329452852154,17.852694272994995,456
StandardMLP,MLP,StudentMLP,1.292,0.2,0.8130821987920974,0.8463212280094059,0.033684776226272715,269262,0.8610912068789026,0.9115739338555717,0.01627494092912095,0.009957190725427284,0.9087160229682922,36078,0.011402455870966265,0.01138899765171973,7.463329452852154,18.17611837387085,456
StandardMLP,MLP,StudentMLP,1.292,0.3,0.8130821987920974,0.8463212280094059,0.033684776226272715,269262,0.8610912068789026,0.9101005267854049,0.026096391902769557,0.010669493551068313,0.8625199198722839,36078,0.011402455870966265,0.01138899765171973,7.463329452852154,19.855867624282837,456
StandardMLP,MLP,StudentMLP,1.292,0.4,0.8130821987920974,0.8463212280094059,0.033684776226272715,269262,0.8606817483877572,0.9107993713248281,0.04402487818142179,0.022233258037447426,0.8288142085075378,36078,0.011402455870966265,0.01138899765171973,7.463329452852154,15.797451734542847,456
StandardMLP,MLP,StudentMLP,1.292,0.5,0.8130821987920974,0.8463212280094059,0.033684776226272715,269262,0.8570989865902344,0.9071302000647188,0.0440407006306638,0.025862689569786206,0.8334171772003174,36078,0.011402455870966265,0.01138899765171973,7.463329452852154,23.54008674621582,456
StandardMLP,MLP,StudentMLP,1.292,0.6,0.8130821987920974,0.8463212280094059,0.033684776226272715,269262,0.8562800696079435,0.9038042491635911,0.05646694956385671,0.02943457963400992,0.8034372925758362,36078,0.011402455870966265,0.01138899765171973,7.463329452852154,29.442620515823364,456
StandardMLP,MLP,StudentMLP,1.292,0.7,0.8130821987920974,0.8463212280094059,0.033684776226272715,269262,0.8435868563824342,0.9019528277201869,0.07709058362955153,0.04842107463656654,0.7623105645179749,36078,0.011402455870966265,0.01138899765171973,7.463329452852154,15.575287580490112,456
StandardMLP,MLP,StudentMLP,1.292,0.8,0.8130821987920974,0.8463212280094059,0.033684776226272715,269262,0.8146176681338929,0.8969386332588873,0.08570758495180471,0.05746258900319984,0.8176061511039734,36078,0.011402455870966265,0.01138899765171973,7.463329452852154,25.454658269882202,456
StandardMLP,MLP,StudentMLP,1.292,0.9,0.8130821987920974,0.8463212280094059,0.033684776226272715,269262,0.8134916572832429,0.8907215271285678,0.08933411533338459,0.06405421794040479,0.8012153506278992,36078,0.011402455870966265,0.01138899765171973,7.463329452852154,17.46278429031372,456
StandardMLP,MLP,StudentMLP,1.292,1.0,0.8130821987920974,0.8463212280094059,0.033684776226272715,269262,0.813798751151602,0.8457790572612202,0.03204499016991534,0.014129792817820914,0.8308241367340088,36078,0.011402455870966265,0.01138899765171973,7.463329452852154,9.674578428268433,456
StandardMLP,MLP,StudentMLP,1.668,0.1,0.8130821987920974,0.8463212280094059,0.033684776226272715,269262,0.8628314054662709,0.9131055036245059,0.009932973920804769,0.005622302409010162,0.93524169921875,36078,0.011402455870966265,0.01138899765171973,7.463329452852154,15.396555662155151,456
StandardMLP,MLP,StudentMLP,1.668,0.2,0.8130821987920974,0.8463212280094059,0.033684776226272715,269262,0.8630361347118436,0.9141971550295799,0.028384970071106724,0.01279894367954067,0.8640581965446472,36078,0.011402455870966265,0.01138899765171973,7.463329452852154,13.87716817855835,456
StandardMLP,MLP,StudentMLP,1.668,0.3,0.8130821987920974,0.8463212280094059,0.033684776226272715,269262,0.8617053946156208,0.9113822645959018,0.03577295580072515,0.014562469207254524,0.8302294611930847,36078,0.011402455870966265,0.01138899765171973,7.463329452852154,19.457611799240112,456
StandardMLP,MLP,StudentMLP,1.668,0.4,0.8130821987920974,0.8463212280094059,0.033684776226272715,269262,0.8599651960282526,0.9086365880615491,0.041049960925176016,0.01792325019037141,0.8242685198783875,36078,0.011402455870966265,0.01138899765171973,7.463329452852154,26.05574655532837,456
StandardMLP,MLP,StudentMLP,1.668,0.5,0.8130821987920974,0.8463212280094059,0.033684776226272715,269262,0.8558706111167981,0.9063419962082871,0.05260998173848011,0.029232280695144903,0.8098671436309814,36078,0.011402455870966265,0.01138899765171973,7.463329452852154,22.570948123931885,456
StandardMLP,MLP,StudentMLP,1.668,0.6,0.8130821987920974,0.8463212280094059,0.033684776226272715,269262,0.8527996724332071,0.9039058684062177,0.06387148890405976,0.03304322459370322,0.7793490886688232,36078,0.011402455870966265,0.01138899765171973,7.463329452852154,33.7926299571991,456
StandardMLP,MLP,StudentMLP,1.668,0.7,0.8130821987920974,0.8463212280094059,0.033684776226272715,269262,0.8374449790152523,0.9004803415834,0.0742342426270103,0.047749066123049994,0.8132681846618652,36078,0.011402455870966265,0.01138899765171973,7.463329452852154,12.618995189666748,456
StandardMLP,MLP,StudentMLP,1.668,0.8,0.8130821987920974,0.8463212280094059,0.033684776226272715,269262,0.8147200327566793,0.896213801130653,0.08728286727449891,0.06368855876839138,0.7832817435264587,36078,0.011402455870966265,0.01138899765171973,7.463329452852154,10.32220196723938,456
StandardMLP,MLP,StudentMLP,1.668,0.9,0.8130821987920974,0.8463212280094059,0.033684776226272715,269262,0.8139011157743884,0.8923816822206558,0.08968144656676745,0.06559006604686804,0.7969825863838196,36078,0.011402455870966265,0.01138899765171973,7.463329452852154,17.11392879486084,456
StandardMLP,MLP,StudentMLP,1.668,1.0,0.8130821987920974,0.8463212280094059,0.033684776226272715,269262,0.8134916572832429,0.8561791866984065,0.049338111116046836,0.010669572088378938,0.8487215042114258,36078,0.011402455870966265,0.01138899765171973,7.463329452852154,12.171433210372925,456
StandardMLP,MLP,StudentMLP,2.154,0.1,0.8130821987920974,0.8463212280094059,0.033684776226272715,269262,0.8621148531067663,0.9122908517125734,0.014209855136991904,0.009788543529704036,0.9275357127189636,36078,0.011402455870966265,0.01138899765171973,7.463329452852154,13.425676107406616,456
StandardMLP,MLP,StudentMLP,2.154,0.2,0.8130821987920974,0.8463212280094059,0.033684776226272715,269262,0.8617053946156208,0.9117008499869744,0.01705212985902449,0.00991101973525259,0.9016739130020142,36078,0.011402455870966265,0.01138899765171973,7.463329452852154,21.85330057144165,456
StandardMLP,MLP,StudentMLP,2.154,0.3,0.8130821987920974,0.8463212280094059,0.033684776226272715,269262,0.8623195823523391,0.9093897101120443,0.029875268448288726,0.010869058357563712,0.8613938093185425,36078,0.011402455870966265,0.01138899765171973,7.463329452852154,23.490278482437134,456
StandardMLP,MLP,StudentMLP,2.154,0.4,0.8130821987920974,0.8463212280094059,0.033684776226272715,269262,0.8593510082915344,0.906410202836728,0.039505152406443804,0.016954088648988046,0.8376860022544861,36078,0.011402455870966265,0.01138899765171973,7.463329452852154,27.688222885131836,456
StandardMLP,MLP,StudentMLP,2.154,0.5,0.8130821987920974,0.8463212280094059,0.033684776226272715,269262,0.8615006653700481,0.9067843320222696,0.05705750786238604,0.023888190362626502,0.7840156555175781,36078,0.011402455870966265,0.01138899765171973,7.463329452852154,14.230217456817627,456
StandardMLP,MLP,StudentMLP,2.154,0.6,0.8130821987920974,0.8463212280094059,0.033684776226272715,269262,0.8584297266864571,0.9046814094286771,0.06502825447393178,0.03151581601209901,0.7519295811653137,36078,0.011402455870966265,0.01138899765171973,7.463329452852154,21.81973385810852,456
StandardMLP,MLP,StudentMLP,2.154,0.7,0.8130821987920974,0.8463212280094059,0.033684776226272715,269262,0.8485003582761798,0.8986863921387285,0.07256620365938302,0.045902614130058236,0.7879518270492554,36078,0.011402455870966265,0.01138899765171973,7.463329452852154,16.856295585632324,456
StandardMLP,MLP,StudentMLP,2.154,0.8,0.8130821987920974,0.8463212280094059,0.033684776226272715,269262,0.8140034803971747,0.8960335859798942,0.08458363964477965,0.051282152792840985,0.8240360617637634,36078,0.011402455870966265,0.01138899765171973,7.463329452852154,13.751698732376099,456
StandardMLP,MLP,StudentMLP,2.154,0.9,0.8130821987920974,0.8463212280094059,0.033684776226272715,269262,0.8143105742655339,0.8899805211078508,0.08705895533885326,0.05926195543599918,0.8075942397117615,36078,0.011402455870966265,0.01138899765171973,7.463329452852154,13.956753015518188,456
StandardMLP,MLP,StudentMLP,2.154,1.0,0.8130821987920974,0.8463212280094059,0.033684776226272715,269262,0.8125703756781656,0.8525058712380879,0.030777297881233092,0.012395671480054538,0.8470441699028015,36078,0.011402455870966265,0.01138899765171973,7.463329452852154,17.846755504608154,456
StandardMLP,MLP,StudentMLP,2.783,0.1,0.8130821987920974,0.8463212280094059,0.033684776226272715,269262,0.8618077592384072,0.912930296049,0.012960528384954003,0.012066510897894357,0.9356167316436768,36078,0.011402455870966265,0.01138899765171973,7.463329452852154,11.141436100006104,456
StandardMLP,MLP,StudentMLP,2.783,0.2,0.8130821987920974,0.8463212280094059,0.033684776226272715,269262,0.8613983007472618,0.9122140976712013,0.030037109827690832,0.007888270005292422,0.8438109755516052,36078,0.011402455870966265,0.01138899765171973,7.463329452852154,15.218847274780273,456
StandardMLP,MLP,StudentMLP,2.783,0.3,0.8130821987920974,0.8463212280094059,0.033684776226272715,269262,0.8607841130105436,0.9115149365609285,0.03949833986065211,0.01330707993250455,0.8263632655143738,36078,0.011402455870966265,0.01138899765171973,7.463329452852154,14.00027847290039,456
StandardMLP,MLP,StudentMLP,2.783,0.4,0.8130821987920974,0.8463212280094059,0.033684776226272715,269262,0.8628314054662709,0.912696321412196,0.05322697890007406,0.01552085611236683,0.761780858039856,36078,0.011402455870966265,0.01138899765171973,7.463329452852154,19.633192539215088,456
StandardMLP,MLP,StudentMLP,2.783,0.5,0.8130821987920974,0.8463212280094059,0.033684776226272715,269262,0.858941549800389,0.9077341021285189,0.055580949642840306,0.028273109733686196,0.7887324690818787,36078,0.011402455870966265,0.01138899765171973,7.463329452852154,14.860835552215576,456
StandardMLP,MLP,StudentMLP,2.783,0.6,0.8130821987920974,0.8463212280094059,0.033684776226272715,269262,0.8549493295117208,0.9040497930259788,0.06670848041550141,0.03466880580202341,0.770679771900177,36078,0.011402455870966265,0.01138899765171973,7.463329452852154,17.615020990371704,456
StandardMLP,MLP,StudentMLP,2.783,0.7,0.8130821987920974,0.8463212280094059,0.033684776226272715,269262,0.8466577950660252,0.897917355208264,0.07146688659239456,0.047170657054015394,0.7891159057617188,36078,0.011402455870966265,0.01138899765171973,7.463329452852154,9.92838454246521,456
StandardMLP,MLP,StudentMLP,2.783,0.8,0.8130821987920974,0.8463212280094059,0.033684776226272715,269262,0.8135940219060293,0.8965743465488424,0.08485157274671509,0.06145633422223434,0.7979757785797119,36078,0.011402455870966265,0.01138899765171973,7.463329452852154,16.2674880027771,456
StandardMLP,MLP,StudentMLP,2.783,0.9,0.8130821987920974,0.8463212280094059,0.033684776226272715,269262,0.8133892926604566,0.8892672869843679,0.08911895446882777,0.059485521523305,0.807675302028656,36078,0.011402455870966265,0.01138899765171973,7.463329452852154,13.165853261947632,456
StandardMLP,MLP,StudentMLP,2.783,1.0,0.8130821987920974,0.8463212280094059,0.033684776226272715,269262,0.8127751049237384,0.851239933190888,0.03992908886061902,0.011953746995487572,0.8488518595695496,36078,0.011402455870966265,0.01138899765171973,7.463329452852154,14.102275133132935,456
StandardMLP,MLP,StudentMLP,3.594,0.1,0.8130821987920974,0.8463212280094059,0.033684776226272715,269262,0.8611935715016891,0.9134861656812103,0.014626232265574942,0.011075897795904285,0.9156891703605652,36078,0.011402455870966265,0.01138899765171973,7.463329452852154,13.050322532653809,456
StandardMLP,MLP,StudentMLP,3.594,0.2,0.8130821987920974,0.8463212280094059,0.033684776226272715,269262,0.8610912068789026,0.9134035982478781,0.03177124596670787,0.02056775946573928,0.8509101271629333,36078,0.011402455870966265,0.01138899765171973,7.463329452852154,14.928460597991943,456
StandardMLP,MLP,StudentMLP,3.594,0.3,0.8130821987920974,0.8463212280094059,0.033684776226272715,269262,0.8607841130105436,0.9097271746374027,0.04027030337783035,0.013856227906745537,0.8185042142868042,36078,0.011402455870966265,0.01138899765171973,7.463329452852154,12.592108726501465,456
StandardMLP,MLP,StudentMLP,3.594,0.4,0.8130821987920974,0.8463212280094059,0.033684776226272715,269262,0.860067560651039,0.9091145812648306,0.04703512319345253,0.026740223116320804,0.8194776177406311,36078,0.011402455870966265,0.01138899765171973,7.463329452852154,18.780046701431274,456
StandardMLP,MLP,StudentMLP,3.594,0.5,0.8130821987920974,0.8463212280094059,0.033684776226272715,269262,0.8583273620636708,0.9055802116281884,0.05483882810033105,0.02585433855269946,0.8095933794975281,36078,0.011402455870966265,0.01138899765171973,7.463329452852154,13.757072448730469,456
StandardMLP,MLP,StudentMLP,3.594,0.6,0.8130821987920974,0.8463212280094059,0.033684776226272715,269262,0.860067560651039,0.9058298996907851,0.0644907037364215,0.031243154838755973,0.7738210558891296,36078,0.011402455870966265,0.01138899765171973,7.463329452852154,15.796962976455688,456
StandardMLP,MLP,StudentMLP,3.594,0.7,0.8130821987920974,0.8463212280094059,0.033684776226272715,269262,0.8558706111167981,0.9006288133117238,0.08040384912712935,0.05170072950571487,0.7819729447364807,36078,0.011402455870966265,0.01138899765171973,7.463329452852154,14.555783987045288,456
StandardMLP,MLP,StudentMLP,3.594,0.8,0.8130821987920974,0.8463212280094059,0.033684776226272715,269262,0.8157436789845429,0.8952528071488376,0.08468024406880703,0.061220852029898326,0.7908647656440735,36078,0.011402455870966265,0.01138899765171973,7.463329452852154,11.775434255599976,456
StandardMLP,MLP,StudentMLP,3.594,0.9,0.8130821987920974,0.8463212280094059,0.033684776226272715,269262,0.8132869280376702,0.8895111328758367,0.0886842731204525,0.05775558328728298,0.8234768509864807,36078,0.011402455870966265,0.01138899765171973,7.463329452852154,26.316671133041382,456
StandardMLP,MLP,StudentMLP,3.594,1.0,0.8130821987920974,0.8463212280094059,0.033684776226272715,269262,0.8132869280376702,0.8469562403539425,0.036475954978684964,0.011440326174751053,0.8280498385429382,36078,0.011402455870966265,0.01138899765171973,7.463329452852154,14.65516710281372,456
StandardMLP,MLP,StudentMLP,4.642,0.1,0.8130821987920974,0.8463212280094059,0.033684776226272715,269262,0.8617053946156208,0.9129973515107164,0.01623088014029421,0.01170588339109701,0.9178802371025085,36078,0.011402455870966265,0.01138899765171973,7.463329452852154,16.90971565246582,456
StandardMLP,MLP,StudentMLP,4.642,0.2,0.8130821987920974,0.8463212280094059,0.033684776226272715,269262,0.8604770191421844,0.9116777690941434,0.028578384883975603,0.010053823720818228,0.8511476516723633,36078,0.011402455870966265,0.01138899765171973,7.463329452852154,13.897996187210083,456
StandardMLP,MLP,StudentMLP,4.642,0.3,0.8130821987920974,0.8463212280094059,0.033684776226272715,269262,0.8631384993346299,0.9111445486672425,0.04400415882378227,0.01957757068285619,0.8109897971153259,36078,0.011402455870966265,0.01138899765171973,7.463329452852154,14.801616430282593,456
StandardMLP,MLP,StudentMLP,4.642,0.4,0.8130821987920974,0.8463212280094059,0.033684776226272715,269262,0.8621148531067663,0.9071744336461168,0.04388331343775543,0.022674047558499107,0.8248624205589294,36078,0.011402455870966265,0.01138899765171973,7.463329452852154,16.549136877059937,456
StandardMLP,MLP,StudentMLP,4.642,0.5,0.8130821987920974,0.8463212280094059,0.033684776226272715,269262,0.8551540587572934,0.9055166384458144,0.05426874186484032,0.026942965959999864,0.8031675219535828,36078,0.011402455870966265,0.01138899765171973,7.463329452852154,19.491252660751343,456
StandardMLP,MLP,StudentMLP,4.642,0.6,0.8130821987920974,0.8463212280094059,0.033684776226272715,269262,0.8489098167673252,0.900086441109361,0.05969021643626066,0.03716692617812291,0.8273951411247253,36078,0.011402455870966265,0.01138899765171973,7.463329452852154,18.62119150161743,456
StandardMLP,MLP,StudentMLP,4.642,0.7,0.8130821987920974,0.8463212280094059,0.033684776226272715,269262,0.8437915856280069,0.8995358092857484,0.08017567826145344,0.04927874005296016,0.7987037897109985,36078,0.011402455870966265,0.01138899765171973,7.463329452852154,22.024339199066162,456
StandardMLP,MLP,StudentMLP,4.642,0.8,0.8130821987920974,0.8463212280094059,0.033684776226272715,269262,0.8143105742655339,0.8963834255475437,0.08877283257091652,0.05971358316235586,0.8080611228942871,36078,0.011402455870966265,0.01138899765171973,7.463329452852154,24.39487934112549,456
StandardMLP,MLP,StudentMLP,4.642,0.9,0.8130821987920974,0.8463212280094059,0.033684776226272715,269262,0.8131845634148838,0.8860675902937767,0.0886418757696505,0.05774790289604817,0.825405478477478,36078,0.011402455870966265,0.01138899765171973,7.463329452852154,15.658231258392334,456
StandardMLP,MLP,StudentMLP,4.642,1.0,0.8130821987920974,0.8463212280094059,0.033684776226272715,269262,0.8139011157743884,0.8515302286597,0.038436781214232676,0.013586945773812293,0.8425521850585938,36078,0.011402455870966265,0.01138899765171973,7.463329452852154,10.06010103225708,456
StandardMLP,MLP,StudentMLP,5.995,0.1,0.8130821987920974,0.8463212280094059,0.033684776226272715,269262,0.8594533729143208,0.914221905114162,0.02329019999249966,0.016445067317157065,0.8895387649536133,36078,0.011402455870966265,0.01138899765171973,7.463329452852154,12.175168991088867,456
StandardMLP,MLP,StudentMLP,5.995,0.2,0.8130821987920974,0.8463212280094059,0.033684776226272715,269262,0.8613983007472618,0.9121970316245069,0.023418386043039377,0.009720303516345718,0.8823846578598022,36078,0.011402455870966265,0.01138899765171973,7.463329452852154,14.491296529769897,456
StandardMLP,MLP,StudentMLP,5.995,0.3,0.8130821987920974,0.8463212280094059,0.033684776226272715,269262,0.8616030299928344,0.9105836426806114,0.04411925318604092,0.014198363518285366,0.8032417297363281,36078,0.011402455870966265,0.01138899765171973,7.463329452852154,13.253294229507446,456
StandardMLP,MLP,StudentMLP,5.995,0.4,0.8130821987920974,0.8463212280094059,0.033684776226272715,269262,0.8588391851776026,0.9077016392268811,0.04809767980544566,0.0248707417077986,0.8200511336326599,36078,0.011402455870966265,0.01138899765171973,7.463329452852154,21.864766836166382,456
StandardMLP,MLP,StudentMLP,5.995,0.5,0.8130821987920974,0.8463212280094059,0.033684776226272715,269262,0.8592486436687481,0.9047021592088907,0.05456682673885874,0.022286555845828494,0.7872233986854553,36078,0.011402455870966265,0.01138899765171973,7.463329452852154,15.280104875564575,456
StandardMLP,MLP,StudentMLP,5.995,0.6,0.8130821987920974,0.8463212280094059,0.033684776226272715,269262,0.8567918927218753,0.902272276486303,0.062204233103880124,0.028399046821629748,0.7658352255821228,36078,0.011402455870966265,0.01138899765171973,7.463329452852154,23.783287525177002,456
StandardMLP,MLP,StudentMLP,5.995,0.7,0.8130821987920974,0.8463212280094059,0.033684776226272715,269262,0.8401064592076978,0.8999929088129756,0.07671916462867698,0.04874657604556231,0.788538932800293,36078,0.011402455870966265,0.01138899765171973,7.463329452852154,12.29115891456604,456
StandardMLP,MLP,StudentMLP,5.995,0.8,0.8130821987920974,0.8463212280094059,0.033684776226272715,269262,0.8261848705087522,0.8946280977464875,0.07678788470683781,0.060803011189415945,0.7815230488777161,36078,0.011402455870966265,0.01138899765171973,7.463329452852154,9.003322124481201,456
StandardMLP,MLP,StudentMLP,5.995,0.9,0.8130821987920974,0.8463212280094059,0.033684776226272715,269262,0.8131845634148838,0.8882972275645951,0.08520130308916776,0.0696013561869512,0.8030275106430054,36078,0.011402455870966265,0.01138899765171973,7.463329452852154,16.09113645553589,456
StandardMLP,MLP,StudentMLP,5.995,1.0,0.8130821987920974,0.8463212280094059,0.033684776226272715,269262,0.8135940219060293,0.8529084630208986,0.03670072091072387,0.011083222476446913,0.8280214667320251,36078,0.011402455870966265,0.01138899765171973,7.463329452852154,13.353755235671997,456
StandardMLP,MLP,StudentMLP,7.743,0.1,0.8130821987920974,0.8463212280094059,0.033684776226272715,269262,0.8612959361244754,0.9129831346016658,0.016741503218823995,0.0072802098221792415,0.9095447063446045,36078,0.011402455870966265,0.01138899765171973,7.463329452852154,13.38840389251709,456
StandardMLP,MLP,StudentMLP,7.743,0.2,0.8130821987920974,0.8463212280094059,0.033684776226272715,269262,0.8580202681953117,0.9091134876564422,0.020306279798322308,0.016574831022227454,0.9235159158706665,36078,0.011402455870966265,0.01138899765171973,7.463329452852154,23.16281819343567,456
StandardMLP,MLP,StudentMLP,7.743,0.3,0.8130821987920974,0.8463212280094059,0.033684776226272715,269262,0.860067560651039,0.9094393253978806,0.03476127460888762,0.018573118329325764,0.8478602170944214,36078,0.011402455870966265,0.01138899765171973,7.463329452852154,17.54642605781555,456
StandardMLP,MLP,StudentMLP,7.743,0.4,0.8130821987920974,0.8463212280094059,0.033684776226272715,269262,0.8597604667826799,0.9081073103806805,0.04418651641714791,0.02169027060769099,0.8153387904167175,36078,0.011402455870966265,0.01138899765171973,7.463329452852154,10.373819589614868,456
StandardMLP,MLP,StudentMLP,7.743,0.5,0.8130821987920974,0.8463212280094059,0.033684776226272715,269262,0.8591462790459617,0.9063268583658566,0.05945796365686176,0.024090057899985737,0.7663395404815674,36078,0.011402455870966265,0.01138899765171973,7.463329452852154,16.950807809829712,456
StandardMLP,MLP,StudentMLP,7.743,0.6,0.8130821987920974,0.8463212280094059,0.033684776226272715,269262,0.8537209540382844,0.902534166916182,0.06651565765685342,0.03488376509210985,0.7863523960113525,36078,0.011402455870966265,0.01138899765171973,7.463329452852154,12.635101795196533,456
StandardMLP,MLP,StudentMLP,7.743,0.7,0.8130821987920974,0.8463212280094059,0.033684776226272715,269262,0.8488074521445389,0.9011154402654405,0.0743740175995884,0.04686877593681809,0.7513591051101685,36078,0.011402455870966265,0.01138899765171973,7.463329452852154,16.29813027381897,456
StandardMLP,MLP,StudentMLP,7.743,0.8,0.8130821987920974,0.8463212280094059,0.033684776226272715,269262,0.8273108813594022,0.8970237620381821,0.08523069350175694,0.05741980192464576,0.7844493389129639,36078,0.011402455870966265,0.01138899765171973,7.463329452852154,27.511274337768555,456
StandardMLP,MLP,StudentMLP,7.743,0.9,0.8130821987920974,0.8463212280094059,0.033684776226272715,269262,0.8142082096427474,0.8906245988903444,0.09004223841686847,0.05840851851886853,0.8178368806838989,36078,0.011402455870966265,0.01138899765171973,7.463329452852154,19.547163248062134,456
StandardMLP,MLP,StudentMLP,7.743,1.0,0.8130821987920974,0.8463212280094059,0.033684776226272715,269262,0.8133892926604566,0.8525813877752311,0.04756186845246082,0.008968216433704702,0.8485538959503174,36078,0.011402455870966265,0.01138899765171973,7.463329452852154,9.855639934539795,456
StandardMLP,MLP,StudentMLP,10.0,0.1,0.8130821987920974,0.8463212280094059,0.033684776226272715,269262,0.8615006653700481,0.9120371633456081,0.016032081251806288,0.013243169773265926,0.9473666548728943,36078,0.011402455870966265,0.01138899765171973,7.463329452852154,14.886604309082031,456
StandardMLP,MLP,StudentMLP,10.0,0.2,0.8130821987920974,0.8463212280094059,0.033684776226272715,269262,0.8641621455624936,0.9138974199936248,0.03850918982629096,0.01312841809977162,0.814529299736023,36078,0.011402455870966265,0.01138899765171973,7.463329452852154,15.304858684539795,456
StandardMLP,MLP,StudentMLP,10.0,0.3,0.8130821987920974,0.8463212280094059,0.033684776226272715,269262,0.8627290408434845,0.9105426035868744,0.028957689754311774,0.015146783008227294,0.8536332845687866,36078,0.011402455870966265,0.01138899765171973,7.463329452852154,22.188926696777344,456
StandardMLP,MLP,StudentMLP,10.0,0.4,0.8130821987920974,0.8463212280094059,0.033684776226272715,269262,0.858941549800389,0.9062529534621283,0.04482484693926986,0.019642269418249116,0.8262199759483337,36078,0.011402455870966265,0.01138899765171973,7.463329452852154,12.016541957855225,456
StandardMLP,MLP,StudentMLP,10.0,0.5,0.8130821987920974,0.8463212280094059,0.033684776226272715,269262,0.8538233186610708,0.905228933102133,0.04944006227546392,0.027853784782394246,0.8231901526451111,36078,0.011402455870966265,0.01138899765171973,7.463329452852154,14.863431453704834,456
StandardMLP,MLP,StudentMLP,10.0,0.6,0.8130821987920974,0.8463212280094059,0.033684776226272715,269262,0.8550516941345071,0.9013625382029068,0.06280041735038529,0.029999431261192356,0.7955069541931152,36078,0.011402455870966265,0.01138899765171973,7.463329452852154,12.152199506759644,456
StandardMLP,MLP,StudentMLP,10.0,0.7,0.8130821987920974,0.8463212280094059,0.033684776226272715,269262,0.8498310983724024,0.899958776719587,0.07559552236862176,0.04511257117311558,0.7632825374603271,36078,0.011402455870966265,0.01138899765171973,7.463329452852154,24.32958674430847,456
StandardMLP,MLP,StudentMLP,10.0,0.8,0.8130821987920974,0.8463212280094059,0.033684776226272715,269262,0.8210666393694339,0.8956496718771925,0.08717298123911929,0.05322220339747263,0.7945466041564941,36078,0.011402455870966265,0.01138899765171973,7.463329452852154,26.667584896087646,456
