teacher_name,teacher_category,student_type,mismatch_level,distill_temperature,alpha,teacher_accuracy,teacher_auc,teacher_ece,teacher_params,student_accuracy,student_auc,student_ece,student_ts_ece,student_optimal_temp,student_params,compression_ratio,training_time,seed
RegularizedMLP,MLP,MLP,0,4.642,0.7,0.858941549800389,0.9121349549588753,0.025279765469883437,271310,0.8588391851776026,0.912406284955897,0.022687107304770648,0.022240859909294468,0.8836319446563721,36078,7.520095348966129,28.099337100982666,456
RegularizedMLP,MLP,MLP,0,4.642,0.8,0.858941549800389,0.9121349549588753,0.025279765469883437,271310,0.8594533729143208,0.9123151701096337,0.02293602893622251,0.02082299567398292,0.8911027908325195,36078,7.520095348966129,28.664912700653076,456
RegularizedMLP,MLP,MLP,0,4.642,0.9,0.858941549800389,0.9121349549588753,0.025279765469883437,271310,0.8578155389497389,0.911379098887409,0.02604707562776388,0.020971634817142936,0.8885495066642761,36078,7.520095348966129,11.101650953292847,456
RegularizedMLP,MLP,MLP,0,4.642,1.0,0.858941549800389,0.9121349549588753,0.025279765469883437,271310,0.8576108097041663,0.9108534761608913,0.02342514107620623,0.01824528167583105,0.8759052753448486,36078,7.520095348966129,18.117215871810913,456
RegularizedMLP,MLP,MLP,0,5.995,0.1,0.858941549800389,0.9121349549588753,0.025279765469883437,271310,0.860067560651039,0.9131126696373676,0.012377318947033821,0.006374832422718783,0.9277765154838562,36078,7.520095348966129,12.670599222183228,456
RegularizedMLP,MLP,MLP,0,5.995,0.2,0.858941549800389,0.9121349549588753,0.025279765469883437,271310,0.8604770191421844,0.9129626438339653,0.021376563644339628,0.01817481373752783,0.9494112730026245,36078,7.520095348966129,17.03108310699463,456
RegularizedMLP,MLP,MLP,0,5.995,0.3,0.858941549800389,0.9121349549588753,0.025279765469883437,271310,0.8591462790459617,0.9129067546894793,0.01774554738403282,0.012710738132799018,0.9097036719322205,36078,7.520095348966129,19.835076808929443,456
RegularizedMLP,MLP,MLP,0,5.995,0.4,0.858941549800389,0.9121349549588753,0.025279765469883437,271310,0.860067560651039,0.9135828349069207,0.020999334231652043,0.019963727717707595,0.9055569767951965,36078,7.520095348966129,24.22790789604187,456
RegularizedMLP,MLP,MLP,0,5.995,0.5,0.858941549800389,0.9121349549588753,0.025279765469883437,271310,0.8605793837649708,0.9129098052812996,0.01839632957133462,0.011767860737290137,0.8888629674911499,36078,7.520095348966129,12.845067977905273,456
RegularizedMLP,MLP,MLP,0,5.995,0.6,0.858941549800389,0.9121349549588753,0.025279765469883437,271310,0.858941549800389,0.9127569878985902,0.021052671886796732,0.01504596630552735,0.9022251963615417,36078,7.520095348966129,22.783496141433716,456
RegularizedMLP,MLP,MLP,0,5.995,0.7,0.858941549800389,0.9121349549588753,0.025279765469883437,271310,0.8595557375371071,0.9124384312866857,0.022609225663155614,0.018001994633854004,0.9026713371276855,36078,7.520095348966129,18.540284633636475,456
RegularizedMLP,MLP,MLP,0,5.995,0.8,0.858941549800389,0.9121349549588753,0.025279765469883437,271310,0.8574060804585935,0.9119439188409042,0.02692227071512074,0.021333869939048573,0.8877743482589722,36078,7.520095348966129,14.183213710784912,456
RegularizedMLP,MLP,MLP,0,5.995,0.9,0.858941549800389,0.9121349549588753,0.025279765469883437,271310,0.8574060804585935,0.9113106620256229,0.02418041576646907,0.01969606385980332,0.8817644715309143,36078,7.520095348966129,11.092679023742676,456
RegularizedMLP,MLP,MLP,0,5.995,1.0,0.858941549800389,0.9121349549588753,0.025279765469883437,271310,0.8579179035725253,0.9109341441691275,0.029853158877442353,0.023368439258169966,0.8900262713432312,36078,7.520095348966129,12.023009538650513,456
RegularizedMLP,MLP,MLP,0,7.743,0.1,0.858941549800389,0.9121349549588753,0.025279765469883437,271310,0.8599651960282526,0.9126232223251748,0.015708527504201927,0.01095727116364499,0.9294025897979736,36078,7.520095348966129,11.301812410354614,456
RegularizedMLP,MLP,MLP,0,7.743,0.2,0.858941549800389,0.9121349549588753,0.025279765469883437,271310,0.8605793837649708,0.9130667093058822,0.019499806295029766,0.01534497248246612,0.9103416204452515,36078,7.520095348966129,17.496635675430298,456
RegularizedMLP,MLP,MLP,0,7.743,0.3,0.858941549800389,0.9121349549588753,0.025279765469883437,271310,0.8594533729143208,0.9125819242189248,0.018444928998517116,0.017448067972077128,0.9133374094963074,36078,7.520095348966129,16.278632402420044,456
RegularizedMLP,MLP,MLP,0,7.743,0.4,0.858941549800389,0.9121349549588753,0.025279765469883437,271310,0.8610912068789026,0.9139088741025361,0.020927338016742156,0.014945997339558459,0.8793362975120544,36078,7.520095348966129,16.536067485809326,456
RegularizedMLP,MLP,MLP,0,7.743,0.5,0.858941549800389,0.9121349549588753,0.025279765469883437,271310,0.8579179035725253,0.9136285937842292,0.023005480008699935,0.019123236559981986,0.8962231874465942,36078,7.520095348966129,19.29024386405945,456
RegularizedMLP,MLP,MLP,0,7.743,0.6,0.858941549800389,0.9121349549588753,0.025279765469883437,271310,0.8599651960282526,0.9128314108273448,0.023972885336733377,0.018255628400982455,0.883549153804779,36078,7.520095348966129,25.163423538208008,456
RegularizedMLP,MLP,MLP,0,7.743,0.7,0.858941549800389,0.9121349549588753,0.025279765469883437,271310,0.8577131743269526,0.9116911226281504,0.02248801858190969,0.01907087716095974,0.9163914322853088,36078,7.520095348966129,9.74691104888916,456
RegularizedMLP,MLP,MLP,0,7.743,0.8,0.858941549800389,0.9121349549588753,0.025279765469883437,271310,0.8599651960282526,0.9112706302027699,0.02838713926047602,0.022475525566732057,0.8856968879699707,36078,7.520095348966129,9.740658521652222,456
RegularizedMLP,MLP,MLP,0,7.743,0.9,0.858941549800389,0.9121349549588753,0.025279765469883437,271310,0.8585320913092436,0.9120432069709131,0.027315181335961516,0.023030749192768922,0.8739351034164429,36078,7.520095348966129,15.928143739700317,456
RegularizedMLP,MLP,MLP,0,7.743,1.0,0.858941549800389,0.9121349549588753,0.025279765469883437,271310,0.8583273620636708,0.9105064569517174,0.0260727941770248,0.019466317973497856,0.8748977780342102,36078,7.520095348966129,10.344135999679565,456
RegularizedMLP,MLP,MLP,0,10.0,0.1,0.858941549800389,0.9121349549588753,0.025279765469883437,271310,0.8622172177295526,0.912947016745677,0.014959311764277363,0.01354467252581894,0.9633762836456299,36078,7.520095348966129,18.949487447738647,456
RegularizedMLP,MLP,MLP,0,10.0,0.2,0.858941549800389,0.9121349549588753,0.025279765469883437,271310,0.8617053946156208,0.9135141102534534,0.01927897944392049,0.014496040113605094,0.9325855374336243,36078,7.520095348966129,17.902097940444946,456
RegularizedMLP,MLP,MLP,0,10.0,0.3,0.858941549800389,0.9121349549588753,0.025279765469883437,271310,0.8613983007472618,0.9130189934451416,0.01976238320286937,0.01743906318084319,0.9119945168495178,36078,7.520095348966129,11.505436420440674,456
RegularizedMLP,MLP,MLP,0,10.0,0.4,0.858941549800389,0.9121349549588753,0.025279765469883437,271310,0.8599651960282526,0.9139131046402496,0.024394140225592144,0.02085937673777222,0.8951289653778076,36078,7.520095348966129,18.565764665603638,456
RegularizedMLP,MLP,MLP,0,10.0,0.5,0.858941549800389,0.9121349549588753,0.025279765469883437,271310,0.8616030299928344,0.9137781303417732,0.021982518307981362,0.019222785256843455,0.9048774838447571,36078,7.520095348966129,16.7375545501709,456
RegularizedMLP,MLP,MLP,0,10.0,0.6,0.858941549800389,0.9121349549588753,0.025279765469883437,271310,0.8608864776333299,0.9134047781937711,0.02310985434151731,0.019777515355704663,0.8771602511405945,36078,7.520095348966129,19.523563146591187,456
RegularizedMLP,MLP,MLP,0,10.0,0.7,0.858941549800389,0.9121349549588753,0.025279765469883437,271310,0.8578155389497389,0.9124857730182407,0.023607956617536726,0.021999770616228768,0.8905752301216125,36078,7.520095348966129,24.738061666488647,456
RegularizedMLP,MLP,MLP,0,10.0,0.8,0.858941549800389,0.9121349549588753,0.025279765469883437,271310,0.8588391851776026,0.9114839126176968,0.023905525232825117,0.02107613629603633,0.8834389448165894,36078,7.520095348966129,14.580912590026855,456
RegularizedMLP,MLP,MLP,0,10.0,0.9,0.858941549800389,0.9121349549588753,0.025279765469883437,271310,0.8579179035725253,0.9117769996658163,0.026569802505856027,0.020667162152118383,0.8711493611335754,36078,7.520095348966129,13.504712104797363,456
RegularizedMLP,MLP,MLP,0,10.0,1.0,0.858941549800389,0.9121349549588753,0.025279765469883437,271310,0.8583273620636708,0.9112013011867723,0.026334371069980652,0.019172207038128476,0.8661255240440369,36078,7.520095348966129,11.824174404144287,456
RegularizedMLP,MLP,Attention,2,1.0,0.1,0.858941549800389,0.9121349549588753,0.025279765469883437,271310,0.8625243115979118,0.9154644744768494,0.005330099433748984,0.005175238482830273,1.0085541009902954,8594,31.569699790551546,97.06404972076416,456
RegularizedMLP,MLP,Attention,2,1.0,0.2,0.858941549800389,0.9121349549588753,0.025279765469883437,271310,0.8648786979219981,0.9180655932497425,0.006996406317756309,0.007687407682359689,0.9862534999847412,8594,31.569699790551546,105.78847146034241,456
RegularizedMLP,MLP,Attention,2,1.0,0.3,0.858941549800389,0.9121349549588753,0.025279765469883437,271310,0.8621148531067663,0.9161887310217216,0.012105750566187706,0.010982592800556426,0.980351448059082,8594,31.569699790551546,65.91545915603638,456
RegularizedMLP,MLP,Attention,2,1.0,0.4,0.858941549800389,0.9121349549588753,0.025279765469883437,271310,0.8647763332992118,0.9182255190869775,0.011441228883252292,0.01039966577388501,0.9393755793571472,8594,31.569699790551546,119.76588273048401,456
RegularizedMLP,MLP,Attention,2,1.0,0.5,0.858941549800389,0.9121349549588753,0.025279765469883437,271310,0.8617053946156208,0.9155008225661833,0.014948381278242495,0.014323597763232105,0.9460201859474182,8594,31.569699790551546,79.52128505706787,456
RegularizedMLP,MLP,Attention,2,1.0,0.6,0.858941549800389,0.9121349549588753,0.025279765469883437,271310,0.8607841130105436,0.9149990002116994,0.016906197878108542,0.014377461349552902,0.9369115233421326,8594,31.569699790551546,120.11755609512329,456
RegularizedMLP,MLP,Attention,2,1.0,0.7,0.858941549800389,0.9121349549588753,0.025279765469883437,271310,0.8590439144231754,0.9148773218888941,0.02043517587378687,0.01733795202386113,0.9221438765525818,8594,31.569699790551546,68.77901101112366,456
RegularizedMLP,MLP,Attention,2,1.0,0.8,0.858941549800389,0.9121349549588753,0.025279765469883437,271310,0.8596581021598936,0.9141921474543271,0.021443452550696435,0.016357182435960578,0.8977000713348389,8594,31.569699790551546,58.057422399520874,456
RegularizedMLP,MLP,Attention,2,1.0,0.9,0.858941549800389,0.9121349549588753,0.025279765469883437,271310,0.8587368205548163,0.9125485691630755,0.02054303687011308,0.017988940527951875,0.8968319892883301,8594,31.569699790551546,30.610722541809082,456
RegularizedMLP,MLP,Attention,2,1.0,1.0,0.858941549800389,0.9121349549588753,0.025279765469883437,271310,0.860067560651039,0.9125087387943991,0.02640094754120896,0.01980818616570854,0.8709168434143066,8594,31.569699790551546,66.45102715492249,456
RegularizedMLP,MLP,Attention,2,1.292,0.1,0.858941549800389,0.9121349549588753,0.025279765469883437,271310,0.8628314054662709,0.9189125641674721,0.007543798246054739,0.008313166946195598,0.9908645749092102,8594,31.569699790551546,79.71521782875061,456
RegularizedMLP,MLP,Attention,2,1.292,0.2,0.858941549800389,0.9121349549588753,0.025279765469883437,271310,0.8625243115979118,0.916471342452646,0.008355666635706157,0.0068316051296219375,0.9582348465919495,8594,31.569699790551546,63.72836899757385,456
RegularizedMLP,MLP,Attention,2,1.292,0.3,0.858941549800389,0.9121349549588753,0.025279765469883437,271310,0.8642645101852799,0.916006357433354,0.013664495755528121,0.009856944523537423,0.9247361421585083,8594,31.569699790551546,72.84734678268433,456
RegularizedMLP,MLP,Attention,2,1.292,0.4,0.858941549800389,0.9121349549588753,0.025279765469883437,271310,0.8604770191421844,0.9160953714003449,0.016911467669417493,0.013619180745466643,0.9218271970748901,8594,31.569699790551546,50.82862186431885,456
RegularizedMLP,MLP,Attention,2,1.292,0.5,0.858941549800389,0.9121349549588753,0.025279765469883437,271310,0.8628314054662709,0.9153300469825675,0.02017630298597833,0.01631770310745181,0.9069433212280273,8594,31.569699790551546,57.525550365448,456
RegularizedMLP,MLP,Attention,2,1.292,0.6,0.858941549800389,0.9121349549588753,0.025279765469883437,271310,0.8627290408434845,0.9163214605450842,0.020252085248997367,0.01838493892671886,0.9024029970169067,8594,31.569699790551546,153.44821524620056,456
RegularizedMLP,MLP,Attention,2,1.292,0.7,0.858941549800389,0.9121349549588753,0.025279765469883437,271310,0.860067560651039,0.9137716838081148,0.020168815141419626,0.01717562068393707,0.9168666005134583,8594,31.569699790551546,52.295892000198364,456
RegularizedMLP,MLP,Attention,2,1.292,0.8,0.858941549800389,0.9121349549588753,0.025279765469883437,271310,0.8594533729143208,0.9140031834364606,0.023945981212404953,0.019222603728545697,0.8852471709251404,8594,31.569699790551546,69.11452150344849,456
RegularizedMLP,MLP,Attention,2,1.292,0.9,0.858941549800389,0.9121349549588753,0.025279765469883437,271310,0.8591462790459617,0.9125213440700353,0.027904517979897184,0.01989405885665208,0.8967501521110535,8594,31.569699790551546,37.96665978431702,456
RegularizedMLP,MLP,Attention,2,1.292,1.0,0.858941549800389,0.9121349549588753,0.025279765469883437,271310,0.8598628314054663,0.9121736341608265,0.025627745654251306,0.020319130731185412,0.8794975280761719,8594,31.569699790551546,57.33967113494873,456
RegularizedMLP,MLP,Attention,2,1.668,0.1,0.858941549800389,0.9121349549588753,0.025279765469883437,271310,0.8636503224485618,0.9164694430275501,0.009919399390627671,0.007992394185381052,0.9499216675758362,8594,31.569699790551546,62.09682655334473,456
RegularizedMLP,MLP,Attention,2,1.668,0.2,0.858941549800389,0.9121349549588753,0.025279765469883437,271310,0.8633432285802027,0.9166845960884045,0.011027340707719503,0.01223474384736155,0.9491361379623413,8594,31.569699790551546,94.82831072807312,456
RegularizedMLP,MLP,Attention,2,1.668,0.3,0.858941549800389,0.9121349549588753,0.025279765469883437,271310,0.8609888422561163,0.9165531904067752,0.019903674449823886,0.017261300999806595,0.9312161207199097,8594,31.569699790551546,115.92560005187988,456
RegularizedMLP,MLP,Attention,2,1.668,0.4,0.858941549800389,0.9121349549588753,0.025279765469883437,271310,0.8621148531067663,0.9156619571284792,0.0181193699312254,0.014831918862705788,0.9097228646278381,8594,31.569699790551546,62.82366442680359,456
RegularizedMLP,MLP,Attention,2,1.668,0.5,0.858941549800389,0.9121349549588753,0.025279765469883437,271310,0.8618077592384072,0.9159863846906797,0.01968614177389208,0.020198584925766573,0.9129037857055664,8594,31.569699790551546,72.07327914237976,456
RegularizedMLP,MLP,Attention,2,1.668,0.6,0.858941549800389,0.9121349549588753,0.025279765469883437,271310,0.8622172177295526,0.9154116359241837,0.019812992953655604,0.01986916751555709,0.9121913909912109,8594,31.569699790551546,68.25961661338806,456
RegularizedMLP,MLP,Attention,2,1.668,0.7,0.858941549800389,0.9121349549588753,0.025279765469883437,271310,0.8596581021598936,0.9144233017326557,0.023182755854213023,0.01877990315149379,0.8886643052101135,8594,31.569699790551546,84.70736908912659,456
RegularizedMLP,MLP,Attention,2,1.668,0.8,0.858941549800389,0.9121349549588753,0.025279765469883437,271310,0.8598628314054663,0.9140515899972359,0.021565037352888217,0.019691750983039227,0.8869518637657166,8594,31.569699790551546,57.52593183517456,456
RegularizedMLP,MLP,Attention,2,1.668,0.9,0.858941549800389,0.9121349549588753,0.025279765469883437,271310,0.8606817483877572,0.912964485700725,0.02491501828050989,0.01747098857969159,0.8756232261657715,8594,31.569699790551546,39.949323415756226,456
RegularizedMLP,MLP,Attention,2,1.668,1.0,0.858941549800389,0.9121349549588753,0.025279765469883437,271310,0.8582249974408844,0.9111674281058968,0.030241722026160114,0.023318683000410925,0.9042054414749146,8594,31.569699790551546,24.402655363082886,456
RegularizedMLP,MLP,Attention,2,2.154,0.1,0.858941549800389,0.9121349549588753,0.025279765469883437,271310,0.8610912068789026,0.9164101579412258,0.009722239076549719,0.007026479278537338,0.9600618481636047,8594,31.569699790551546,88.76975345611572,456
RegularizedMLP,MLP,Attention,2,2.154,0.2,0.858941549800389,0.9121349549588753,0.025279765469883437,271310,0.8641621455624936,0.9166985827641103,0.015266842395372283,0.012338882451366962,0.9124253988265991,8594,31.569699790551546,87.3797926902771,456
RegularizedMLP,MLP,Attention,2,2.154,0.3,0.858941549800389,0.9121349549588753,0.025279765469883437,271310,0.8631384993346299,0.9162889688642784,0.017924748863714087,0.015485031140724336,0.9032889604568481,8594,31.569699790551546,72.75817513465881,456
RegularizedMLP,MLP,Attention,2,2.154,0.4,0.858941549800389,0.9121349549588753,0.025279765469883437,271310,0.86539052103593,0.9175396539523756,0.018762206838140477,0.015615386774174107,0.9321756362915039,8594,31.569699790551546,175.21942973136902,456
RegularizedMLP,MLP,Attention,2,2.154,0.5,0.858941549800389,0.9121349549588753,0.025279765469883437,271310,0.8607841130105436,0.9153508831002855,0.017997115038961484,0.01631897331284749,0.9210067391395569,8594,31.569699790551546,60.29802942276001,456
RegularizedMLP,MLP,Attention,2,2.154,0.6,0.858941549800389,0.9121349549588753,0.025279765469883437,271310,0.8604770191421844,0.9153301333200718,0.024695854330501553,0.01878625275455633,0.8959201574325562,8594,31.569699790551546,72.25691223144531,456
RegularizedMLP,MLP,Attention,2,2.154,0.7,0.858941549800389,0.9121349549588753,0.025279765469883437,271310,0.8603746545193981,0.9144300072788272,0.021807054963966926,0.018330983123160977,0.8835026025772095,8594,31.569699790551546,55.561214208602905,456
RegularizedMLP,MLP,Attention,2,2.154,0.8,0.858941549800389,0.9121349549588753,0.025279765469883437,271310,0.8591462790459617,0.9138595753875488,0.024414780878132335,0.0194836565903417,0.8652874827384949,8594,31.569699790551546,61.915894985198975,456
RegularizedMLP,MLP,Attention,2,2.154,0.9,0.858941549800389,0.9121349549588753,0.025279765469883437,271310,0.8606817483877572,0.9135598115724258,0.02539979531782922,0.018949336672905513,0.8713095784187317,8594,31.569699790551546,62.54356813430786,456
RegularizedMLP,MLP,Attention,2,2.154,1.0,0.858941549800389,0.9121349549588753,0.025279765469883437,271310,0.8597604667826799,0.9126562895893433,0.02567446815784823,0.020365418475596028,0.8682963848114014,8594,31.569699790551546,49.59696841239929,456
RegularizedMLP,MLP,Attention,2,2.783,0.1,0.858941549800389,0.9121349549588753,0.025279765469883437,271310,0.8615006653700481,0.9165322967307207,0.012116394557607177,0.009058792137958729,0.939222514629364,8594,31.569699790551546,59.04435896873474,456
RegularizedMLP,MLP,Attention,2,2.783,0.2,0.858941549800389,0.9121349549588753,0.025279765469883437,271310,0.86539052103593,0.9169071166162974,0.01259019203451263,0.013040591948430678,0.9272775650024414,8594,31.569699790551546,154.83289861679077,456
RegularizedMLP,MLP,Attention,2,2.783,0.3,0.858941549800389,0.9121349549588753,0.025279765469883437,271310,0.8661070733954346,0.9181000419139804,0.020914966915302716,0.018147699475404313,0.9337630867958069,8594,31.569699790551546,101.46741318702698,456
RegularizedMLP,MLP,Attention,2,2.783,0.4,0.858941549800389,0.9121349549588753,0.025279765469883437,271310,0.86539052103593,0.9176027666680595,0.01842213847861952,0.01604100421173251,0.9145874977111816,8594,31.569699790551546,107.88372588157654,456
RegularizedMLP,MLP,Attention,2,2.783,0.5,0.858941549800389,0.9121349549588753,0.025279765469883437,271310,0.8639574163169209,0.9167243976779126,0.021227039877248655,0.017084622602539526,0.9025889039039612,8594,31.569699790551546,131.9279968738556,456
RegularizedMLP,MLP,Attention,2,2.783,0.6,0.858941549800389,0.9121349549588753,0.025279765469883437,271310,0.8611935715016891,0.9157872616264674,0.021616282566736634,0.01824044709406852,0.9079118371009827,8594,31.569699790551546,88.99397826194763,456
RegularizedMLP,MLP,Attention,2,2.783,0.7,0.858941549800389,0.9121349549588753,0.025279765469883437,271310,0.8594533729143208,0.9142644407246412,0.025602337182306412,0.01839910549872338,0.8780791163444519,8594,31.569699790551546,49.14332628250122,456
RegularizedMLP,MLP,Attention,2,2.783,0.8,0.858941549800389,0.9121349549588753,0.025279765469883437,271310,0.8613983007472618,0.9135995843827657,0.023337877312520107,0.02108368449151815,0.8896757960319519,8594,31.569699790551546,48.10769009590149,456
RegularizedMLP,MLP,Attention,2,2.783,0.9,0.858941549800389,0.9121349549588753,0.025279765469883437,271310,0.8588391851776026,0.9123781389294772,0.02382856765616109,0.019235896099729085,0.8833621740341187,8594,31.569699790551546,32.79862380027771,456
RegularizedMLP,MLP,Attention,2,2.783,1.0,0.858941549800389,0.9121349549588753,0.025279765469883437,271310,0.8590439144231754,0.9125321362580797,0.026328851628546368,0.01998362698981114,0.8669982552528381,8594,31.569699790551546,85.79649710655212,456
RegularizedMLP,MLP,Attention,2,3.594,0.1,0.858941549800389,0.9121349549588753,0.025279765469883437,271310,0.8640597809397073,0.9172356020412029,0.0074539399927098585,0.008342310199558842,0.9720567464828491,8594,31.569699790551546,51.846280097961426,456
RegularizedMLP,MLP,Attention,2,3.594,0.2,0.858941549800389,0.9121349549588753,0.025279765469883437,271310,0.8629337700890573,0.9158749229725563,0.01641173664873606,0.015188541425410528,0.9371299743652344,8594,31.569699790551546,40.078665256500244,456
RegularizedMLP,MLP,Attention,2,3.594,0.3,0.858941549800389,0.9121349549588753,0.025279765469883437,271310,0.8620124884839799,0.915983996019726,0.018022731130345714,0.012072394030851821,0.906696617603302,8594,31.569699790551546,59.07611036300659,456
RegularizedMLP,MLP,Attention,2,3.594,0.4,0.858941549800389,0.9121349549588753,0.025279765469883437,271310,0.8654928856587163,0.917895824937011,0.020527250218969836,0.015666601924865003,0.8766804933547974,8594,31.569699790551546,133.0816204547882,456
RegularizedMLP,MLP,Attention,2,3.594,0.5,0.858941549800389,0.9121349549588753,0.025279765469883437,271310,0.8627290408434845,0.9153722948013656,0.022944588424657547,0.016714948581943303,0.8889234662055969,8594,31.569699790551546,70.05279207229614,456
RegularizedMLP,MLP,Attention,2,3.594,0.6,0.858941549800389,0.9121349549588753,0.025279765469883437,271310,0.8617053946156208,0.9143141423479819,0.021793354612672466,0.019156815164414292,0.892353355884552,8594,31.569699790551546,38.44132375717163,456
RegularizedMLP,MLP,Attention,2,3.594,0.7,0.858941549800389,0.9121349549588753,0.025279765469883437,271310,0.8604770191421844,0.9145314538464452,0.02339970311768676,0.01820417435008265,0.8760330080986023,8594,31.569699790551546,39.9720344543457,456
RegularizedMLP,MLP,Attention,2,3.594,0.8,0.858941549800389,0.9121349549588753,0.025279765469883437,271310,0.8599651960282526,0.9124253367651916,0.02396378289476877,0.018597567279899675,0.8839371800422668,8594,31.569699790551546,49.307249784469604,456
RegularizedMLP,MLP,Attention,2,3.594,0.9,0.858941549800389,0.9121349549588753,0.025279765469883437,271310,0.8599651960282526,0.9134324925326692,0.0236674902983729,0.018554039943567843,0.8765716552734375,8594,31.569699790551546,51.91716957092285,456
RegularizedMLP,MLP,Attention,2,3.594,1.0,0.858941549800389,0.9121349549588753,0.025279765469883437,271310,0.8596581021598936,0.9122350489055915,0.025146003130719276,0.020010511558748872,0.8724309802055359,8594,31.569699790551546,73.63530898094177,456
RegularizedMLP,MLP,Attention,2,4.642,0.1,0.858941549800389,0.9121349549588753,0.025279765469883437,271310,0.8626266762206981,0.916398531157306,0.008012606733081924,0.010857822420795311,0.9587811827659607,8594,31.569699790551546,50.405776023864746,456
RegularizedMLP,MLP,Attention,2,4.642,0.2,0.858941549800389,0.9121349549588753,0.025279765469883437,271310,0.8644692394308527,0.9169129300082575,0.01610501200244424,0.013647445045775385,0.9439737796783447,8594,31.569699790551546,83.55659914016724,456
RegularizedMLP,MLP,Attention,2,4.642,0.3,0.858941549800389,0.9121349549588753,0.025279765469883437,271310,0.8632408639574163,0.9159774343693948,0.01845561465797021,0.015262954972004843,0.9241299033164978,8594,31.569699790551546,57.97833490371704,456
RegularizedMLP,MLP,Attention,2,4.642,0.4,0.858941549800389,0.9121349549588753,0.025279765469883437,271310,0.8630361347118436,0.9163280797537516,0.019604063178050826,0.01860052802996463,0.8970877528190613,8594,31.569699790551546,73.64092445373535,456
RegularizedMLP,MLP,Attention,2,4.642,0.5,0.858941549800389,0.9121349549588753,0.025279765469883437,271310,0.8607841130105436,0.915403923107128,0.020020894568204897,0.01868409464418528,0.9068012237548828,8594,31.569699790551546,61.96252965927124,456
RegularizedMLP,MLP,Attention,2,4.642,0.6,0.858941549800389,0.9121349549588753,0.025279765469883437,271310,0.860067560651039,0.9133218078520853,0.020544780432195618,0.017416776140278714,0.9101248383522034,8594,31.569699790551546,32.020259380340576,456
RegularizedMLP,MLP,Attention,2,4.642,0.7,0.858941549800389,0.9121349549588753,0.025279765469883437,271310,0.8601699252738254,0.9141935864127331,0.02445399828467963,0.0198133203082495,0.8859890699386597,8594,31.569699790551546,48.783894300460815,456
RegularizedMLP,MLP,Attention,2,4.642,0.8,0.858941549800389,0.9121349549588753,0.025279765469883437,271310,0.8613983007472618,0.9130825954066837,0.02468505451105453,0.019191878721650325,0.8799635171890259,8594,31.569699790551546,44.755215883255005,456
RegularizedMLP,MLP,Attention,2,4.642,0.9,0.858941549800389,0.9121349549588753,0.025279765469883437,271310,0.8601699252738254,0.9132877045378646,0.026878137687923406,0.01995542854999602,0.8723711967468262,8594,31.569699790551546,51.80547618865967,456
RegularizedMLP,MLP,Attention,2,4.642,1.0,0.858941549800389,0.9121349549588753,0.025279765469883437,271310,0.8597604667826799,0.9123343945939371,0.025055567734420126,0.02014829280850758,0.8755265474319458,8594,31.569699790551546,80.23001194000244,456
RegularizedMLP,MLP,Attention,2,5.995,0.1,0.858941549800389,0.9121349549588753,0.025279765469883437,271310,0.8620124884839799,0.9162508076873532,0.008909389015703964,0.00887787530509674,0.9581241607666016,8594,31.569699790551546,79.51417851448059,456
RegularizedMLP,MLP,Attention,2,5.995,0.2,0.858941549800389,0.9121349549588753,0.025279765469883437,271310,0.8618077592384072,0.916062678265362,0.02105808833571854,0.01781572912135087,0.9240192770957947,8594,31.569699790551546,84.11076807975769,456
RegularizedMLP,MLP,Attention,2,5.995,0.3,0.858941549800389,0.9121349549588753,0.025279765469883437,271310,0.8651857917903573,0.917274281243154,0.017760494830881345,0.015508725017778995,0.9073181748390198,8594,31.569699790551546,189.23002696037292,456
RegularizedMLP,MLP,Attention,2,5.995,0.4,0.858941549800389,0.9121349549588753,0.025279765469883437,271310,0.8636503224485618,0.9160251502301355,0.0213315601793639,0.01755567060203682,0.8898600935935974,8594,31.569699790551546,63.17764067649841,456
RegularizedMLP,MLP,Attention,2,5.995,0.5,0.858941549800389,0.9121349549588753,0.025279765469883437,271310,0.8641621455624936,0.9155262345716317,0.022990906380566157,0.019331753133433976,0.904821515083313,8594,31.569699790551546,59.82957887649536,456
RegularizedMLP,MLP,Attention,2,5.995,0.6,0.858941549800389,0.9121349549588753,0.025279765469883437,271310,0.8612959361244754,0.9139949525943788,0.023075330282126473,0.015753794960660077,0.8845934271812439,8594,31.569699790551546,39.363614320755005,456
RegularizedMLP,MLP,Attention,2,5.995,0.7,0.858941549800389,0.9121349549588753,0.025279765469883437,271310,0.8618077592384072,0.9146171006507661,0.024370435362572877,0.018775778434875497,0.8884938955307007,8594,31.569699790551546,49.341609477996826,456
RegularizedMLP,MLP,Attention,2,5.995,0.8,0.858941549800389,0.9121349549588753,0.025279765469883437,271310,0.8615006653700481,0.9137336953061983,0.022496862123253306,0.019189835959916367,0.8772071003913879,8594,31.569699790551546,75.66924405097961,456
RegularizedMLP,MLP,Attention,2,5.995,0.9,0.858941549800389,0.9121349549588753,0.025279765469883437,271310,0.8603746545193981,0.9132509823193453,0.027269987844953467,0.01952434935217956,0.8666412234306335,8594,31.569699790551546,77.15521955490112,456
RegularizedMLP,MLP,Attention,2,5.995,1.0,0.858941549800389,0.9121349549588753,0.025279765469883437,271310,0.860067560651039,0.9117868421413129,0.023660200591667097,0.017849974417371628,0.8756239414215088,8594,31.569699790551546,62.45398807525635,456
