teacher_name,teacher_category,student_type,distill_temperature,alpha,teacher_accuracy,teacher_auc,teacher_ece,teacher_params,student_accuracy,student_auc,student_ece,student_ts_ece,student_optimal_temp,student_params,baseline_ece,baseline_ts_ece,compression_ratio,training_time,seed
DeepMLP,MLP,StudentMLP,1.0,1.0,0.8512642030914116,0.9046638541361248,0.03286405789814313,1978318,0.8551540587572934,0.9081049504888948,0.03492843319058162,0.020014743510264187,0.826175332069397,36078,0.012574664898516453,0.01131321419072756,54.83446975996452,11.863306283950806,123
DeepMLP,MLP,StudentMLP,1.292,0.1,0.8512642030914116,0.9046638541361248,0.03286405789814313,1978318,0.8593510082915344,0.9127602399445874,0.010834876832686009,0.006165958106424744,0.944449245929718,36078,0.012574664898516453,0.01131321419072756,54.83446975996452,11.789291620254517,123
DeepMLP,MLP,StudentMLP,1.292,0.2,0.8512642030914116,0.9046638541361248,0.03286405789814313,1978318,0.8613983007472618,0.9128173665933027,0.010825752506690588,0.007218609052727492,0.9392684102058411,36078,0.012574664898516453,0.01131321419072756,54.83446975996452,14.869876623153687,123
DeepMLP,MLP,StudentMLP,1.292,0.3,0.8512642030914116,0.9046638541361248,0.03286405789814313,1978318,0.8591462790459617,0.9116450184008245,0.01337291360510043,0.013079547118412724,0.9594272375106812,36078,0.012574664898516453,0.01131321419072756,54.83446975996452,14.684792280197144,123
DeepMLP,MLP,StudentMLP,1.292,0.4,0.8512642030914116,0.9046638541361248,0.03286405789814313,1978318,0.8593510082915344,0.9128552975368829,0.022508243749226872,0.011397132002315256,0.8812697529792786,36078,0.012574664898516453,0.01131321419072756,54.83446975996452,12.953861713409424,123
DeepMLP,MLP,StudentMLP,1.292,0.5,0.8512642030914116,0.9046638541361248,0.03286405789814313,1978318,0.8579179035725253,0.9106526551257599,0.021927370328396294,0.015497229500654738,0.8819034099578857,36078,0.012574664898516453,0.01131321419072756,54.83446975996452,11.333107471466064,123
DeepMLP,MLP,StudentMLP,1.292,0.6,0.8512642030914116,0.9046638541361248,0.03286405789814313,1978318,0.8565871634763026,0.9107595409561523,0.02515241907628657,0.012999948644597789,0.8649094700813293,36078,0.012574664898516453,0.01131321419072756,54.83446975996452,12.697299242019653,123
DeepMLP,MLP,StudentMLP,1.292,0.7,0.8512642030914116,0.9046638541361248,0.03286405789814313,1978318,0.8570989865902344,0.9098139438292802,0.02462689141367362,0.018099815178117606,0.8779807686805725,36078,0.012574664898516453,0.01131321419072756,54.83446975996452,15.347681283950806,123
DeepMLP,MLP,StudentMLP,1.292,0.8,0.8512642030914116,0.9046638541361248,0.03286405789814313,1978318,0.8555635172484389,0.9088151915788931,0.027546526795720866,0.014979698362620385,0.8474156260490417,36078,0.012574664898516453,0.01131321419072756,54.83446975996452,13.707175493240356,123
DeepMLP,MLP,StudentMLP,1.292,0.9,0.8512642030914116,0.9046638541361248,0.03286405789814313,1978318,0.8562800696079435,0.9093172441667217,0.036155363488955726,0.024886038870516273,0.8326190710067749,36078,0.012574664898516453,0.01131321419072756,54.83446975996452,9.497601985931396,123
DeepMLP,MLP,StudentMLP,1.292,1.0,0.8512642030914116,0.9046638541361248,0.03286405789814313,1978318,0.8546422356433616,0.9058904798396746,0.03393991325538323,0.014411105416743364,0.8228150010108948,36078,0.012574664898516453,0.01131321419072756,54.83446975996452,12.583661794662476,123
DeepMLP,MLP,StudentMLP,1.668,0.1,0.8512642030914116,0.9046638541361248,0.03286405789814313,1978318,0.8585320913092436,0.9127616501238253,0.009085589248947482,0.008134757104812256,0.9528913497924805,36078,0.012574664898516453,0.01131321419072756,54.83446975996452,13.344958305358887,123
DeepMLP,MLP,StudentMLP,1.668,0.2,0.8512642030914116,0.9046638541361248,0.03286405789814313,1978318,0.8610912068789026,0.9133019502260833,0.010993208293066577,0.009655261074778845,0.9512255787849426,36078,0.012574664898516453,0.01131321419072756,54.83446975996452,14.799586057662964,123
DeepMLP,MLP,StudentMLP,1.668,0.3,0.8512642030914116,0.9046638541361248,0.03286405789814313,1978318,0.8599651960282526,0.9122692673364846,0.019952959203054434,0.018356516161812084,0.9464374780654907,36078,0.012574664898516453,0.01131321419072756,54.83446975996452,12.216444730758667,123
DeepMLP,MLP,StudentMLP,1.668,0.4,0.8512642030914116,0.9046638541361248,0.03286405789814313,1978318,0.8584297266864571,0.9117787839742396,0.024194435612219897,0.0204113195105443,0.9095479249954224,36078,0.012574664898516453,0.01131321419072756,54.83446975996452,13.367528676986694,123
DeepMLP,MLP,StudentMLP,1.668,0.5,0.8512642030914116,0.9046638541361248,0.03286405789814313,1978318,0.8577131743269526,0.9119930161017143,0.021807434696089048,0.009911591171675296,0.8686813712120056,36078,0.012574664898516453,0.01131321419072756,54.83446975996452,12.035694122314453,123
DeepMLP,MLP,StudentMLP,1.668,0.6,0.8512642030914116,0.9046638541361248,0.03286405789814313,1978318,0.8576108097041663,0.9116151456243173,0.029482138465850866,0.026484179240811118,0.8943246603012085,36078,0.012574664898516453,0.01131321419072756,54.83446975996452,11.22303295135498,123
DeepMLP,MLP,StudentMLP,1.668,0.7,0.8512642030914116,0.9046638541361248,0.03286405789814313,1978318,0.8555635172484389,0.9104781382502887,0.029035787958122106,0.02361695820324398,0.8733952045440674,36078,0.012574664898516453,0.01131321419072756,54.83446975996452,9.174318790435791,123
DeepMLP,MLP,StudentMLP,1.668,0.8,0.8512642030914116,0.9046638541361248,0.03286405789814313,1978318,0.8568942573446617,0.9097215339204515,0.03532227350987874,0.024729383458243333,0.8467214107513428,36078,0.012574664898516453,0.01131321419072756,54.83446975996452,10.457423686981201,123
DeepMLP,MLP,StudentMLP,1.668,0.9,0.8512642030914116,0.9046638541361248,0.03286405789814313,1978318,0.8566895280990889,0.9080960289467781,0.030917771921371753,0.02154730805990481,0.8610544204711914,36078,0.012574664898516453,0.01131321419072756,54.83446975996452,11.293869972229004,123
DeepMLP,MLP,StudentMLP,1.668,1.0,0.8512642030914116,0.9046638541361248,0.03286405789814313,1978318,0.8544375063977889,0.9056539438569082,0.03404809645976658,0.019267340666141716,0.8266633749008179,36078,0.012574664898516453,0.01131321419072756,54.83446975996452,12.375903606414795,123
DeepMLP,MLP,StudentMLP,2.154,0.1,0.8512642030914116,0.9046638541361248,0.03286405789814313,1978318,0.8607841130105436,0.9136144919918512,0.0072378868362788645,0.007159842484249209,0.9672157764434814,36078,0.012574664898516453,0.01131321419072756,54.83446975996452,14.009022951126099,123
DeepMLP,MLP,StudentMLP,2.154,0.2,0.8512642030914116,0.9046638541361248,0.03286405789814313,1978318,0.8605793837649708,0.9126190205666297,0.020781913802923085,0.014541149588620388,0.9082275032997131,36078,0.012574664898516453,0.01131321419072756,54.83446975996452,15.494559288024902,123
DeepMLP,MLP,StudentMLP,2.154,0.3,0.8512642030914116,0.9046638541361248,0.03286405789814313,1978318,0.8593510082915344,0.912861571395533,0.018088920747584607,0.016829464432816504,0.9146741628646851,36078,0.012574664898516453,0.01131321419072756,54.83446975996452,14.003161668777466,123
DeepMLP,MLP,StudentMLP,2.154,0.4,0.8512642030914116,0.9046638541361248,0.03286405789814313,1978318,0.8593510082915344,0.9125683404515726,0.018261364969373518,0.014294902671748952,0.8946701288223267,36078,0.012574664898516453,0.01131321419072756,54.83446975996452,17.505651235580444,123
DeepMLP,MLP,StudentMLP,2.154,0.5,0.8512642030914116,0.9046638541361248,0.03286405789814313,1978318,0.8610912068789026,0.9120555244548679,0.023329565019538107,0.017497736324959153,0.8868536949157715,36078,0.012574664898516453,0.01131321419072756,54.83446975996452,8.840712547302246,123
DeepMLP,MLP,StudentMLP,2.154,0.6,0.8512642030914116,0.9046638541361248,0.03286405789814313,1978318,0.8595557375371071,0.9114029280386111,0.03011436970313968,0.019548984040640704,0.8537854552268982,36078,0.012574664898516453,0.01131321419072756,54.83446975996452,11.180891990661621,123
DeepMLP,MLP,StudentMLP,2.154,0.7,0.8512642030914116,0.9046638541361248,0.03286405789814313,1978318,0.8572013512130208,0.9112779688906402,0.033460943220715786,0.01300418974402886,0.8243568539619446,36078,0.012574664898516453,0.01131321419072756,54.83446975996452,10.984705209732056,123
DeepMLP,MLP,StudentMLP,2.154,0.8,0.8512642030914116,0.9046638541361248,0.03286405789814313,1978318,0.8578155389497389,0.9084974407836959,0.03165248460127297,0.02102211985707722,0.8479564785957336,36078,0.012574664898516453,0.01131321419072756,54.83446975996452,11.145747184753418,123
DeepMLP,MLP,StudentMLP,2.154,0.9,0.8512642030914116,0.9046638541361248,0.03286405789814313,1978318,0.8547446002661481,0.9086434087243933,0.03846348623210984,0.022483995810649887,0.8166911602020264,36078,0.012574664898516453,0.01131321419072756,54.83446975996452,9.686375379562378,123
DeepMLP,MLP,StudentMLP,2.154,1.0,0.8512642030914116,0.9046638541361248,0.03286405789814313,1978318,0.8563824342307299,0.9080767469041385,0.03471688152256464,0.01966756996927003,0.8281036615371704,36078,0.012574664898516453,0.01131321419072756,54.83446975996452,10.59900689125061,123
DeepMLP,MLP,StudentMLP,2.783,0.1,0.8512642030914116,0.9046638541361248,0.03286405789814313,1978318,0.8596581021598936,0.9133405718696986,0.010793336879049016,0.006075843047529485,0.9311541318893433,36078,0.012574664898516453,0.01131321419072756,54.83446975996452,15.192403793334961,123
DeepMLP,MLP,StudentMLP,2.783,0.2,0.8512642030914116,0.9046638541361248,0.03286405789814313,1978318,0.8610912068789026,0.9138521503621744,0.014526469514959109,0.012435400907904728,0.9397042393684387,36078,0.012574664898516453,0.01131321419072756,54.83446975996452,15.38465142250061,123
DeepMLP,MLP,StudentMLP,2.783,0.3,0.8512642030914116,0.9046638541361248,0.03286405789814313,1978318,0.8584297266864571,0.9103827353079758,0.018202656126306664,0.014931945113640798,0.9198254346847534,36078,0.012574664898516453,0.01131321419072756,54.83446975996452,21.8621723651886,123
DeepMLP,MLP,StudentMLP,2.783,0.4,0.8512642030914116,0.9046638541361248,0.03286405789814313,1978318,0.8565871634763026,0.9114797108591514,0.021402972500684715,0.014673462707108122,0.8947054147720337,36078,0.012574664898516453,0.01131321419072756,54.83446975996452,13.563494205474854,123
DeepMLP,MLP,StudentMLP,2.783,0.5,0.8512642030914116,0.9046638541361248,0.03286405789814313,1978318,0.8578155389497389,0.9119966134977292,0.028691902804739558,0.01353220105146798,0.8514046669006348,36078,0.012574664898516453,0.01131321419072756,54.83446975996452,12.685843467712402,123
DeepMLP,MLP,StudentMLP,2.783,0.6,0.8512642030914116,0.9046638541361248,0.03286405789814313,1978318,0.8567918927218753,0.9110854074767588,0.02769678069187268,0.01616293794118659,0.8591983318328857,36078,0.012574664898516453,0.01131321419072756,54.83446975996452,11.627621412277222,123
DeepMLP,MLP,StudentMLP,2.783,0.7,0.8512642030914116,0.9046638541361248,0.03286405789814313,1978318,0.8574060804585935,0.9103453223894216,0.030929616806584966,0.014937424548149534,0.8341168761253357,36078,0.012574664898516453,0.01131321419072756,54.83446975996452,11.328928470611572,123
DeepMLP,MLP,StudentMLP,2.783,0.8,0.8512642030914116,0.9046638541361248,0.03286405789814313,1978318,0.8572013512130208,0.9097226275288398,0.03295774055361345,0.019826534544815123,0.8347361087799072,36078,0.012574664898516453,0.01131321419072756,54.83446975996452,14.062607288360596,123
DeepMLP,MLP,StudentMLP,2.783,0.9,0.8512642030914116,0.9046638541361248,0.03286405789814313,1978318,0.8550516941345071,0.908011072842492,0.03464743856419584,0.024033951674986436,0.8372141718864441,36078,0.012574664898516453,0.01131321419072756,54.83446975996452,12.578432083129883,123
DeepMLP,MLP,StudentMLP,2.783,1.0,0.8512642030914116,0.9046638541361248,0.03286405789814313,1978318,0.8541304125294298,0.9068338034122654,0.033939251830834356,0.02331267456972241,0.8454309701919556,36078,0.012574664898516453,0.01131321419072756,54.83446975996452,12.066716194152832,123
DeepMLP,MLP,StudentMLP,3.594,0.1,0.8512642030914116,0.9046638541361248,0.03286405789814313,1978318,0.8604770191421844,0.9131839556367973,0.011496196038108085,0.008834524460160526,0.9563325047492981,36078,0.012574664898516453,0.01131321419072756,54.83446975996452,10.59235167503357,123
DeepMLP,MLP,StudentMLP,3.594,0.2,0.8512642030914116,0.9046638541361248,0.03286405789814313,1978318,0.8583273620636708,0.9121517907722246,0.015348509931798628,0.014032256755471071,0.9363141059875488,36078,0.012574664898516453,0.01131321419072756,54.83446975996452,14.197135210037231,123
DeepMLP,MLP,StudentMLP,3.594,0.3,0.8512642030914116,0.9046638541361248,0.03286405789814313,1978318,0.8586344559320299,0.912913489014819,0.02451788577700067,0.019610832753921194,0.8888817429542542,36078,0.012574664898516453,0.01131321419072756,54.83446975996452,13.958012580871582,123
DeepMLP,MLP,StudentMLP,3.594,0.4,0.8512642030914116,0.9046638541361248,0.03286405789814313,1978318,0.8603746545193981,0.912439265882561,0.022100585551427375,0.01579393826791923,0.8876520991325378,36078,0.012574664898516453,0.01131321419072756,54.83446975996452,11.132750749588013,123
DeepMLP,MLP,StudentMLP,3.594,0.5,0.8512642030914116,0.9046638541361248,0.03286405789814313,1978318,0.8587368205548163,0.9115095836356584,0.026278395838375795,0.018038379367639613,0.8735767602920532,36078,0.012574664898516453,0.01131321419072756,54.83446975996452,11.104350805282593,123
DeepMLP,MLP,StudentMLP,3.594,0.6,0.8512642030914116,0.9046638541361248,0.03286405789814313,1978318,0.8586344559320299,0.9119599776167142,0.028709933797807216,0.019812848913546337,0.8545103669166565,36078,0.012574664898516453,0.01131321419072756,54.83446975996452,11.139318466186523,123
DeepMLP,MLP,StudentMLP,3.594,0.7,0.8512642030914116,0.9046638541361248,0.03286405789814313,1978318,0.8562800696079435,0.9098561340897419,0.03271892869726626,0.02022697568078566,0.8359737396240234,36078,0.012574664898516453,0.01131321419072756,54.83446975996452,11.072150945663452,123
DeepMLP,MLP,StudentMLP,3.594,0.8,0.8512642030914116,0.9046638541361248,0.03286405789814313,1978318,0.8563824342307299,0.9096771564432125,0.03661875811081628,0.022236759999471604,0.8351773023605347,36078,0.012574664898516453,0.01131321419072756,54.83446975996452,10.366652727127075,123
DeepMLP,MLP,StudentMLP,3.594,0.9,0.8512642030914116,0.9046638541361248,0.03286405789814313,1978318,0.8561777049851571,0.9090326469731971,0.035066793195782035,0.018462770243166466,0.8198871612548828,36078,0.012574664898516453,0.01131321419072756,54.83446975996452,9.840027809143066,123
DeepMLP,MLP,StudentMLP,3.594,1.0,0.8512642030914116,0.9046638541361248,0.03286405789814313,1978318,0.8559729757395844,0.9075619739240016,0.03777533568947523,0.015831017823067502,0.8131297826766968,36078,0.012574664898516453,0.01131321419072756,54.83446975996452,11.356192588806152,123
DeepMLP,MLP,StudentMLP,4.642,0.1,0.8512642030914116,0.9046638541361248,0.03286405789814313,1978318,0.8591462790459617,0.9130330376791835,0.011827837549968342,0.009013666197343364,0.9399716854095459,36078,0.012574664898516453,0.01131321419072756,54.83446975996452,17.46177840232849,123
DeepMLP,MLP,StudentMLP,4.642,0.2,0.8512642030914116,0.9046638541361248,0.03286405789814313,1978318,0.8598628314054663,0.9126273089670477,0.01862495536782966,0.01640938967237552,0.9313099980354309,36078,0.012574664898516453,0.01131321419072756,54.83446975996452,14.833261013031006,123
DeepMLP,MLP,StudentMLP,4.642,0.3,0.8512642030914116,0.9046638541361248,0.03286405789814313,1978318,0.8604770191421844,0.912372555770862,0.022281912007013596,0.01462776673320299,0.8788295388221741,36078,0.012574664898516453,0.01131321419072756,54.83446975996452,12.311591148376465,123
DeepMLP,MLP,StudentMLP,4.642,0.4,0.8512642030914116,0.9046638541361248,0.03286405789814313,1978318,0.8586344559320299,0.9117072389622969,0.0286549572280991,0.01340462801271945,0.8486887216567993,36078,0.012574664898516453,0.01131321419072756,54.83446975996452,10.676787376403809,123
DeepMLP,MLP,StudentMLP,4.642,0.5,0.8512642030914116,0.9046638541361248,0.03286405789814313,1978318,0.8596581021598936,0.9112853939160147,0.022134177700220494,0.01553225803428936,0.8868065476417542,36078,0.012574664898516453,0.01131321419072756,54.83446975996452,14.92212700843811,123
DeepMLP,MLP,StudentMLP,4.642,0.6,0.8512642030914116,0.9046638541361248,0.03286405789814313,1978318,0.8587368205548163,0.9109587791370369,0.028956101993563136,0.015784531840893446,0.8440848588943481,36078,0.012574664898516453,0.01131321419072756,54.83446975996452,11.024874687194824,123
DeepMLP,MLP,StudentMLP,4.642,0.7,0.8512642030914116,0.9046638541361248,0.03286405789814313,1978318,0.8563824342307299,0.9084433935059693,0.026471874523442282,0.01827904628813785,0.854340136051178,36078,0.012574664898516453,0.01131321419072756,54.83446975996452,12.665322542190552,123
DeepMLP,MLP,StudentMLP,4.642,0.8,0.8512642030914116,0.9046638541361248,0.03286405789814313,1978318,0.8531067663015662,0.908596441122024,0.0375192874972201,0.030898919679306094,0.8445027470588684,36078,0.012574664898516453,0.01131321419072756,54.83446975996452,8.123151779174805,123
DeepMLP,MLP,StudentMLP,4.642,0.9,0.8512642030914116,0.9046638541361248,0.03286405789814313,1978318,0.8541304125294298,0.9084738418658387,0.03456811181005796,0.02414381960901686,0.8326926231384277,36078,0.012574664898516453,0.01131321419072756,54.83446975996452,8.713131666183472,123
DeepMLP,MLP,StudentMLP,4.642,1.0,0.8512642030914116,0.9046638541361248,0.03286405789814313,1978318,0.8542327771522162,0.9079720770696912,0.03600339481449015,0.01794373236420406,0.810673713684082,36078,0.012574664898516453,0.01131321419072756,54.83446975996452,10.015789985656738,123
DeepMLP,MLP,StudentMLP,5.995,0.1,0.8512642030914116,0.9046638541361248,0.03286405789814313,1978318,0.8588391851776026,0.9130465638881993,0.012486952176716646,0.009217149117473985,0.9361830949783325,36078,0.012574664898516453,0.01131321419072756,54.83446975996452,13.140563726425171,123
DeepMLP,MLP,StudentMLP,5.995,0.2,0.8512642030914116,0.9046638541361248,0.03286405789814313,1978318,0.8603746545193981,0.9124851398765421,0.015755195181318404,0.013703803016733327,0.9294466972351074,36078,0.012574664898516453,0.01131321419072756,54.83446975996452,19.050811290740967,123
DeepMLP,MLP,StudentMLP,5.995,0.3,0.8512642030914116,0.9046638541361248,0.03286405789814313,1978318,0.8577131743269526,0.9122210046715497,0.02432140521876753,0.013124891616955472,0.8678377866744995,36078,0.012574664898516453,0.01131321419072756,54.83446975996452,14.012789487838745,123
DeepMLP,MLP,StudentMLP,5.995,0.4,0.8512642030914116,0.9046638541361248,0.03286405789814313,1978318,0.8580202681953117,0.9109793274630736,0.01804967825167047,0.013136195921705082,0.8961746692657471,36078,0.012574664898516453,0.01131321419072756,54.83446975996452,10.291807889938354,123
DeepMLP,MLP,StudentMLP,5.995,0.5,0.8512642030914116,0.9046638541361248,0.03286405789814313,1978318,0.8582249974408844,0.91094251890705,0.029493040289763767,0.013735404483114447,0.844398558139801,36078,0.012574664898516453,0.01131321419072756,54.83446975996452,15.38427472114563,123
DeepMLP,MLP,StudentMLP,5.995,0.6,0.8512642030914116,0.9046638541361248,0.03286405789814313,1978318,0.8572013512130208,0.9102761372692645,0.02858986323097795,0.017270974142974377,0.843389630317688,36078,0.012574664898516453,0.01131321419072756,54.83446975996452,17.78101110458374,123
DeepMLP,MLP,StudentMLP,5.995,0.7,0.8512642030914116,0.9046638541361248,0.03286405789814313,1978318,0.8557682464940116,0.9098900647289537,0.03189457636008133,0.015000454299338753,0.8378806114196777,36078,0.012574664898516453,0.01131321419072756,54.83446975996452,9.71706748008728,123
DeepMLP,MLP,StudentMLP,5.995,0.8,0.8512642030914116,0.9046638541361248,0.03286405789814313,1978318,0.8544375063977889,0.9083585525183555,0.03341519420918648,0.019881960998716103,0.8246649503707886,36078,0.012574664898516453,0.01131321419072756,54.83446975996452,16.29987382888794,123
DeepMLP,MLP,StudentMLP,5.995,0.9,0.8512642030914116,0.9046638541361248,0.03286405789814313,1978318,0.8550516941345071,0.9089314881972602,0.03734797224583944,0.023155724590672645,0.8173189163208008,36078,0.012574664898516453,0.01131321419072756,54.83446975996452,11.248056411743164,123
DeepMLP,MLP,StudentMLP,5.995,1.0,0.8512642030914116,0.9046638541361248,0.03286405789814313,1978318,0.8541304125294298,0.907727598036524,0.03517861613729787,0.016440472371204322,0.8154454231262207,36078,0.012574664898516453,0.01131321419072756,54.83446975996452,11.851490259170532,123
DeepMLP,MLP,StudentMLP,7.743,0.1,0.8512642030914116,0.9046638541361248,0.03286405789814313,1978318,0.8598628314054663,0.9130760913146888,0.009801881753723528,0.008935474511779359,0.9706252813339233,36078,0.012574664898516453,0.01131321419072756,54.83446975996452,13.579384803771973,123
DeepMLP,MLP,StudentMLP,7.743,0.2,0.8512642030914116,0.9046638541361248,0.03286405789814313,1978318,0.8586344559320299,0.9116700562770877,0.019406306049129168,0.01653066525869365,0.9338094592094421,36078,0.012574664898516453,0.01131321419072756,54.83446975996452,11.376723289489746,123
DeepMLP,MLP,StudentMLP,7.743,0.3,0.8512642030914116,0.9046638541361248,0.03286405789814313,1978318,0.8606817483877572,0.9125330284122912,0.0188570313070994,0.012362842752649424,0.8820931911468506,36078,0.012574664898516453,0.01131321419072756,54.83446975996452,17.777348518371582,123
DeepMLP,MLP,StudentMLP,7.743,0.4,0.8512642030914116,0.9046638541361248,0.03286405789814313,1978318,0.8583273620636708,0.9116918708865216,0.02689158576815689,0.013422618291861008,0.8684707283973694,36078,0.012574664898516453,0.01131321419072756,54.83446975996452,13.131361722946167,123
DeepMLP,MLP,StudentMLP,7.743,0.5,0.8512642030914116,0.9046638541361248,0.03286405789814313,1978318,0.8590439144231754,0.9120120679110088,0.030420459135382993,0.02333606627040174,0.8566702604293823,36078,0.012574664898516453,0.01131321419072756,54.83446975996452,11.279977321624756,123
DeepMLP,MLP,StudentMLP,7.743,0.6,0.8512642030914116,0.9046638541361248,0.03286405789814313,1978318,0.8596581021598936,0.9115596018298486,0.03490270904404246,0.013436792264490849,0.8311371207237244,36078,0.012574664898516453,0.01131321419072756,54.83446975996452,11.025285243988037,123
DeepMLP,MLP,StudentMLP,7.743,0.7,0.8512642030914116,0.9046638541361248,0.03286405789814313,1978318,0.8552564233800799,0.9095680258377068,0.031732932817656496,0.02040894195355062,0.8374248147010803,36078,0.012574664898516453,0.01131321419072756,54.83446975996452,15.449514389038086,123
DeepMLP,MLP,StudentMLP,7.743,0.8,0.8512642030914116,0.9046638541361248,0.03286405789814313,1978318,0.8553587880028662,0.9089484391272822,0.03381656214811442,0.01867975984926062,0.827292799949646,36078,0.012574664898516453,0.01131321419072756,54.83446975996452,12.703567504882812,123
DeepMLP,MLP,StudentMLP,7.743,0.9,0.8512642030914116,0.9046638541361248,0.03286405789814313,1978318,0.8559729757395844,0.908861295806219,0.03188819014400088,0.020069812879321743,0.8432835936546326,36078,0.012574664898516453,0.01131321419072756,54.83446975996452,12.047715663909912,123
DeepMLP,MLP,StudentMLP,7.743,1.0,0.8512642030914116,0.9046638541361248,0.03286405789814313,1978318,0.8568942573446617,0.9080595945199398,0.034721777659896855,0.020715024384429428,0.8386300802230835,36078,0.012574664898516453,0.01131321419072756,54.83446975996452,12.242379426956177,123
DeepMLP,MLP,StudentMLP,10.0,0.1,0.8512642030914116,0.9046638541361248,0.03286405789814313,1978318,0.8596581021598936,0.9128712699751889,0.010393532048134828,0.009305091959939405,0.9331755638122559,36078,0.012574664898516453,0.01131321419072756,54.83446975996452,16.42123794555664,123
DeepMLP,MLP,StudentMLP,10.0,0.2,0.8512642030914116,0.9046638541361248,0.03286405789814313,1978318,0.8599651960282526,0.9113362179269123,0.021161643535582118,0.01984605070690512,0.9311559796333313,36078,0.012574664898516453,0.01131321419072756,54.83446975996452,16.409981727600098,123
DeepMLP,MLP,StudentMLP,10.0,0.3,0.8512642030914116,0.9046638541361248,0.03286405789814313,1978318,0.8597604667826799,0.9125502959131623,0.024599375794897644,0.015900540368951617,0.8695035576820374,36078,0.012574664898516453,0.01131321419072756,54.83446975996452,13.446245908737183,123
DeepMLP,MLP,StudentMLP,10.0,0.4,0.8512642030914116,0.9046638541361248,0.03286405789814313,1978318,0.8582249974408844,0.9116945185699884,0.02606227319759678,0.01052857975621638,0.8460934162139893,36078,0.012574664898516453,0.01131321419072756,54.83446975996452,14.481955289840698,123
DeepMLP,MLP,StudentMLP,10.0,0.5,0.8512642030914116,0.9046638541361248,0.03286405789814313,1978318,0.8599651960282526,0.9120909228316537,0.02941470574147138,0.014685133152333139,0.841012716293335,36078,0.012574664898516453,0.01131321419072756,54.83446975996452,10.05359411239624,123
DeepMLP,MLP,StudentMLP,10.0,0.6,0.8512642030914116,0.9046638541361248,0.03286405789814313,1978318,0.8572013512130208,0.9095926608056163,0.03067334425339241,0.017463835411796504,0.8399662375450134,36078,0.012574664898516453,0.01131321419072756,54.83446975996452,10.086607217788696,123
DeepMLP,MLP,StudentMLP,10.0,0.7,0.8512642030914116,0.9046638541361248,0.03286405789814313,1978318,0.8583273620636708,0.9111009194483748,0.03411380565298264,0.015431983715400126,0.8271401524543762,36078,0.012574664898516453,0.01131321419072756,54.83446975996452,9.330511569976807,123
DeepMLP,MLP,StudentMLP,10.0,0.8,0.8512642030914116,0.9046638541361248,0.03286405789814313,1978318,0.8577131743269526,0.9087915926610357,0.032938008094739374,0.017952475269322313,0.8385948538780212,36078,0.012574664898516453,0.01131321419072756,54.83446975996452,11.287489891052246,123
DeepMLP,MLP,StudentMLP,10.0,0.9,0.8512642030914116,0.9046638541361248,0.03286405789814313,1978318,0.8570989865902344,0.9088917729452567,0.03679117035055517,0.02195756915910594,0.8366557359695435,36078,0.012574664898516453,0.01131321419072756,54.83446975996452,9.298493385314941,123
DeepMLP,MLP,StudentMLP,10.0,1.0,0.8512642030914116,0.9046638541361248,0.03286405789814313,1978318,0.8537209540382844,0.9068919085526969,0.03238447883170854,0.014421326328976176,0.8298693299293518,36078,0.012574664898516453,0.01131321419072756,54.83446975996452,10.953581094741821,123
AutoInt,Attention,StudentAttention,1.0,0.1,0.8470672535571706,0.8873304201908196,0.02169427192678519,17666,0.8623195823523391,0.915832099570396,0.004259146761413435,0.004258455536258192,0.990841805934906,8594,0.007806718196158937,0.007438230430174415,2.055620200139632,61.41321611404419,123
AutoInt,Attention,StudentAttention,1.0,0.2,0.8470672535571706,0.8873304201908196,0.02169427192678519,17666,0.8645716040536391,0.9180876956508576,0.006427113054864957,0.006117936679062839,0.9878674149513245,8594,0.007806718196158937,0.007438230430174415,2.055620200139632,172.71151661872864,123
AutoInt,Attention,StudentAttention,1.0,0.3,0.8470672535571706,0.8873304201908196,0.02169427192678519,17666,0.8623195823523391,0.9137197661888287,0.012709590740527053,0.012709590740527053,1.0,8594,0.007806718196158937,0.007438230430174415,2.055620200139632,92.47452116012573,123
AutoInt,Attention,StudentAttention,1.0,0.4,0.8470672535571706,0.8873304201908196,0.02169427192678519,17666,0.8621148531067663,0.9128118985513602,0.010895305231849643,0.006242169011206922,0.9591463208198547,8594,0.007806718196158937,0.007438230430174415,2.055620200139632,106.79420614242554,123
AutoInt,Attention,StudentAttention,1.0,0.5,0.8470672535571706,0.8873304201908196,0.02169427192678519,17666,0.8590439144231754,0.9094662626992398,0.005402331169069655,0.0065976532060019605,0.9849177598953247,8594,0.007806718196158937,0.007438230430174415,2.055620200139632,107.17109394073486,123
AutoInt,Attention,StudentAttention,1.0,0.6,0.8470672535571706,0.8873304201908196,0.02169427192678519,17666,0.8556658818712253,0.9056385182227965,0.012254210116339996,0.0120810502952283,0.9840737581253052,8594,0.007806718196158937,0.007438230430174415,2.055620200139632,104.81012415885925,123
AutoInt,Attention,StudentAttention,1.0,0.7,0.8470672535571706,0.8873304201908196,0.02169427192678519,17666,0.8544375063977889,0.9023891774672007,0.00661375190369035,0.007614710751746663,0.9878129363059998,8594,0.007806718196158937,0.007438230430174415,2.055620200139632,116.62539935112,123
