teacher_name,teacher_category,student_type,mismatch_level,distill_temperature,alpha,teacher_accuracy,teacher_auc,teacher_ece,teacher_params,student_accuracy,student_auc,student_ece,student_ts_ece,student_optimal_temp,student_params,compression_ratio,training_time,seed
StandardMLP,MLP,MLP,0,3.594,1.0,0.8128774695465247,0.8416043511339395,0.03264136696996068,269262,0.8131845634148838,0.847985498522535,0.034662396781171695,0.011597475709849508,0.8405479788780212,36078,7.463329452852154,11.956603050231934,42
StandardMLP,MLP,MLP,0,4.642,0.1,0.8128774695465247,0.8416043511339395,0.03264136696996068,269262,0.8629337700890573,0.9130704505977376,0.013875817935900451,0.009259694665731408,0.9214502573013306,36078,7.463329452852154,14.764052867889404,42
StandardMLP,MLP,MLP,0,4.642,0.2,0.8128774695465247,0.8416043511339395,0.03264136696996068,269262,0.8575084450813799,0.9103801451828452,0.024149360352750938,0.01804744133096364,0.8781605362892151,36078,7.463329452852154,17.72426462173462,42
StandardMLP,MLP,MLP,0,4.642,0.3,0.8128774695465247,0.8416043511339395,0.03264136696996068,269262,0.8588391851776026,0.9095780985465485,0.04006433036082635,0.02124882246797497,0.8386613726615906,36078,7.463329452852154,19.03116774559021,42
StandardMLP,MLP,MLP,0,4.642,0.4,0.8128774695465247,0.8416043511339395,0.03264136696996068,269262,0.8604770191421844,0.9107449211387478,0.046186446352659796,0.02209188467203772,0.8047897219657898,36078,7.463329452852154,18.09883189201355,42
StandardMLP,MLP,MLP,0,4.642,0.5,0.8128774695465247,0.8416043511339395,0.03264136696996068,269262,0.8604770191421844,0.9079818907660198,0.057881984961522186,0.022369491311444365,0.7668636441230774,36078,7.463329452852154,20.795697689056396,42
StandardMLP,MLP,MLP,0,4.642,0.6,0.8128774695465247,0.8416043511339395,0.03264136696996068,269262,0.8511618384686253,0.9034615756088032,0.06727413659861368,0.03579012317738742,0.8074826598167419,36078,7.463329452852154,14.234251260757446,42
StandardMLP,MLP,MLP,0,4.642,0.7,0.8128774695465247,0.8416043511339395,0.03264136696996068,269262,0.8365236974101751,0.9028483778737006,0.07661040426246316,0.04885855944759892,0.8014531135559082,36078,7.463329452852154,25.619149446487427,42
StandardMLP,MLP,MLP,0,4.642,0.8,0.8128774695465247,0.8416043511339395,0.03264136696996068,269262,0.8215784624833657,0.8991645292378506,0.09017367148404846,0.061374496247961444,0.7941486835479736,36078,7.463329452852154,12.567412376403809,42
StandardMLP,MLP,MLP,0,4.642,0.9,0.8128774695465247,0.8416043511339395,0.03264136696996068,269262,0.8133892926604566,0.891219349178683,0.08931754081937965,0.05979977079991955,0.8321946859359741,36078,7.463329452852154,12.73534607887268,42
StandardMLP,MLP,MLP,0,4.642,1.0,0.8128774695465247,0.8416043511339395,0.03264136696996068,269262,0.8122632818098066,0.8446552595253579,0.03310800784426027,0.012707421962430718,0.833912193775177,36078,7.463329452852154,8.841601610183716,42
StandardMLP,MLP,MLP,0,5.995,0.1,0.8128774695465247,0.8416043511339395,0.03264136696996068,269262,0.8640597809397073,0.9135600130266026,0.019740000833922244,0.013331878545941634,0.9033578038215637,36078,7.463329452852154,13.880067110061646,42
StandardMLP,MLP,MLP,0,5.995,0.2,0.8128774695465247,0.8416043511339395,0.03264136696996068,269262,0.8604770191421844,0.9121280479585268,0.029525804403268983,0.022984344654463244,0.8817030191421509,36078,7.463329452852154,15.062933444976807,42
StandardMLP,MLP,MLP,0,5.995,0.3,0.8128774695465247,0.8416043511339395,0.03264136696996068,269262,0.8609888422561163,0.9091204522151268,0.03322070704925413,0.013922682371189198,0.8409178256988525,36078,7.463329452852154,23.66817283630371,42
StandardMLP,MLP,MLP,0,5.995,0.4,0.8128774695465247,0.8416043511339395,0.03264136696996068,269262,0.8615006653700481,0.9082471195794005,0.04277744167157822,0.02071046751659497,0.8232399225234985,36078,7.463329452852154,17.312989473342896,42
StandardMLP,MLP,MLP,0,5.995,0.5,0.8128774695465247,0.8416043511339395,0.03264136696996068,269262,0.8584297266864571,0.9087388404458745,0.059041952253095754,0.03030521499082844,0.7969322204589844,36078,7.463329452852154,15.969450950622559,42
StandardMLP,MLP,MLP,0,5.995,0.6,0.8128774695465247,0.8416043511339395,0.03264136696996068,269262,0.8512642030914116,0.9036010394575057,0.07275389625437001,0.03973769904523767,0.7954308986663818,36078,7.463329452852154,18.209317684173584,42
StandardMLP,MLP,MLP,0,5.995,0.7,0.8128774695465247,0.8416043511339395,0.03264136696996068,269262,0.8417442931722796,0.9024955164933989,0.08374065350352564,0.05102870809534932,0.7844285368919373,36078,7.463329452852154,14.251566886901855,42
StandardMLP,MLP,MLP,0,5.995,0.8,0.8128774695465247,0.8416043511339395,0.03264136696996068,269262,0.8145153035111066,0.8972614779668416,0.08841067698085084,0.060849216262050025,0.8055803775787354,36078,7.463329452852154,16.98025941848755,42
