teacher_name,teacher_category,student_type,mismatch_level,distill_temperature,alpha,teacher_accuracy,teacher_auc,teacher_ece,teacher_params,student_accuracy,student_auc,student_ece,student_ts_ece,student_optimal_temp,student_params,compression_ratio,training_time
TabTransformer,Attention,MLP,2,1.0,0.9,0.8584297266864571,0.9081299308068218,0.0314725321036014,154626,0.8590439144231754,0.9128599597621184,0.01111563460855429,0.011529264828802826,1.0251219272613525,35950,4.301140472878998,9.260669469833374
TabTransformer,Attention,MLP,2,1.0,1.0,0.8584297266864571,0.9081299308068218,0.0314725321036014,154626,0.8594533729143208,0.9120585750466884,0.015938959514695726,0.01671173336202283,1.025443196296692,35950,4.301140472878998,10.624991416931152
TabTransformer,Attention,MLP,2,1.292,0.1,0.8584297266864571,0.9081299308068218,0.0314725321036014,154626,0.8576108097041663,0.913287042616998,0.01104967413461188,0.008230845593102868,1.0466585159301758,35950,4.301140472878998,10.725906610488892
TabTransformer,Attention,MLP,2,1.292,0.2,0.8584297266864571,0.9081299308068218,0.0314725321036014,154626,0.8609888422561163,0.9136401342306447,0.012025563689081262,0.008430634971796903,0.9493476748466492,35950,4.301140472878998,11.603897094726562
TabTransformer,Attention,MLP,2,1.292,0.3,0.8584297266864571,0.9081299308068218,0.0314725321036014,154626,0.8610912068789026,0.9137293784309805,0.008603262730771832,0.008603613981144839,1.0000275373458862,35950,4.301140472878998,11.707774639129639
TabTransformer,Attention,MLP,2,1.292,0.4,0.8584297266864571,0.9081299308068218,0.0314725321036014,154626,0.8576108097041663,0.9132881937837227,0.015341218054898626,0.015340311124605098,0.9999278783798218,35950,4.301140472878998,10.74100947380066
TabTransformer,Attention,MLP,2,1.292,0.5,0.8584297266864571,0.9081299308068218,0.0314725321036014,154626,0.8602722898966118,0.9143446770453556,0.012413413727468958,0.01142791853122255,0.9847050309181213,35950,4.301140472878998,10.502574682235718
TabTransformer,Attention,MLP,2,1.292,0.6,0.8584297266864571,0.9081299308068218,0.0314725321036014,154626,0.8587368205548163,0.9117034688912735,0.013830071542256076,0.012719779984932289,1.0590866804122925,35950,4.301140472878998,12.669718980789185
TabTransformer,Attention,MLP,2,1.292,0.7,0.8584297266864571,0.9081299308068218,0.0314725321036014,154626,0.8608864776333299,0.9131998417375987,0.015904554119281187,0.01423075162877213,1.0888029336929321,35950,4.301140472878998,11.135850191116333
TabTransformer,Attention,MLP,2,1.292,0.8,0.8584297266864571,0.9081299308068218,0.0314725321036014,154626,0.8596581021598936,0.9123082631092854,0.017666283440829076,0.0183109177926864,1.0324156284332275,35950,4.301140472878998,10.681869268417358
TabTransformer,Attention,MLP,2,1.292,0.9,0.8584297266864571,0.9081299308068218,0.0314725321036014,154626,0.8599651960282526,0.9117856334162517,0.020683998085481384,0.020759245214686563,1.0451120138168335,35950,4.301140472878998,12.786354541778564
TabTransformer,Attention,MLP,2,1.292,1.0,0.8584297266864571,0.9081299308068218,0.0314725321036014,154626,0.8594533729143208,0.9126360002758195,0.015920480321423527,0.014632525908439355,1.0472309589385986,35950,4.301140472878998,9.110954284667969
TabTransformer,Attention,MLP,2,1.668,0.1,0.8584297266864571,0.9081299308068218,0.0314725321036014,154626,0.8620124884839799,0.9142777654794798,0.014864201219030752,0.015104074758135357,1.0130878686904907,35950,4.301140472878998,11.103425741195679
TabTransformer,Attention,MLP,2,1.668,0.2,0.8584297266864571,0.9081299308068218,0.0314725321036014,154626,0.8612959361244754,0.9124149762646689,0.011424805805215217,0.009999614678363695,1.0268223285675049,35950,4.301140472878998,10.463964700698853
TabTransformer,Attention,MLP,2,1.668,0.3,0.8584297266864571,0.9081299308068218,0.0314725321036014,154626,0.8584297266864571,0.9132381180311965,0.010164775929781444,0.007574905523066875,1.04816472530365,35950,4.301140472878998,9.111353158950806
TabTransformer,Attention,MLP,2,1.668,0.4,0.8584297266864571,0.9081299308068218,0.0314725321036014,154626,0.8578155389497389,0.9129578089337214,0.014289424273335391,0.01476761593435435,1.027836561203003,35950,4.301140472878998,9.047383785247803
TabTransformer,Attention,MLP,2,1.668,0.5,0.8584297266864571,0.9081299308068218,0.0314725321036014,154626,0.8579179035725253,0.9122411213100646,0.014929006491472269,0.016237440211199813,1.0191550254821777,35950,4.301140472878998,13.326444149017334
TabTransformer,Attention,MLP,2,1.668,0.6,0.8584297266864571,0.9081299308068218,0.0314725321036014,154626,0.8587368205548163,0.9127322953723443,0.0138993571121625,0.011383941065497545,1.0801031589508057,35950,4.301140472878998,9.194244623184204
TabTransformer,Attention,MLP,2,1.668,0.7,0.8584297266864571,0.9081299308068218,0.0314725321036014,154626,0.8563824342307299,0.9122884630416196,0.025212237466313923,0.024970675389712264,0.9894073009490967,35950,4.301140472878998,8.591268062591553
TabTransformer,Attention,MLP,2,1.668,0.8,0.8584297266864571,0.9081299308068218,0.0314725321036014,154626,0.8586344559320299,0.912356036528362,0.016122523118647522,0.01633602090630662,1.0560452938079834,35950,4.301140472878998,10.128162860870361
TabTransformer,Attention,MLP,2,1.668,0.9,0.8584297266864571,0.9081299308068218,0.0314725321036014,154626,0.8583273620636708,0.9119847277012961,0.01933789998826796,0.017510780707125237,1.098675012588501,35950,4.301140472878998,8.937224626541138
TabTransformer,Attention,MLP,2,1.668,1.0,0.8584297266864571,0.9081299308068218,0.0314725321036014,154626,0.8577131743269526,0.9115707681470786,0.018335694296721945,0.016901818687630684,1.0812692642211914,35950,4.301140472878998,9.584570169448853
TabTransformer,Attention,MLP,2,2.154,0.1,0.8584297266864571,0.9081299308068218,0.0314725321036014,154626,0.8597604667826799,0.9123921256051828,0.00813730462374274,0.008137619453292139,1.000010371208191,35950,4.301140472878998,12.678851842880249
TabTransformer,Attention,MLP,2,2.154,0.2,0.8584297266864571,0.9081299308068218,0.0314725321036014,154626,0.8602722898966118,0.9125655488722654,0.013439638543390107,0.011804513054380215,1.0598514080047607,35950,4.301140472878998,13.075517416000366
TabTransformer,Attention,MLP,2,2.154,0.3,0.8584297266864571,0.9081299308068218,0.0314725321036014,154626,0.8608864776333299,0.9129587298671011,0.01668499227567831,0.014579386963726486,1.1072490215301514,35950,4.301140472878998,12.70607042312622
TabTransformer,Attention,MLP,2,2.154,0.4,0.8584297266864571,0.9081299308068218,0.0314725321036014,154626,0.8598628314054663,0.9132770274664926,0.02093308622738041,0.0208425352322993,1.0587719678878784,35950,4.301140472878998,10.102218866348267
TabTransformer,Attention,MLP,2,2.154,0.5,0.8584297266864571,0.9081299308068218,0.0314725321036014,154626,0.8605793837649708,0.9124828951014287,0.012877049715650868,0.014504361433237379,1.0579876899719238,35950,4.301140472878998,8.620985746383667
TabTransformer,Attention,MLP,2,2.154,0.6,0.8584297266864571,0.9081299308068218,0.0314725321036014,154626,0.8605793837649708,0.9127373605059331,0.012953839059936283,0.011543017068368917,1.1081514358520508,35950,4.301140472878998,9.297104120254517
TabTransformer,Attention,MLP,2,2.154,0.7,0.8584297266864571,0.9081299308068218,0.0314725321036014,154626,0.8573037158358071,0.9114486293575833,0.01957097783271361,0.020210741139846933,1.0742987394332886,35950,4.301140472878998,12.01045298576355
TabTransformer,Attention,MLP,2,2.154,0.8,0.8584297266864571,0.9081299308068218,0.0314725321036014,154626,0.8578155389497389,0.9105553239791828,0.014068649410026963,0.012289292266851114,1.0810935497283936,35950,4.301140472878998,9.36886191368103
TabTransformer,Attention,MLP,2,2.154,0.9,0.8584297266864571,0.9081299308068218,0.0314725321036014,154626,0.8604770191421844,0.911803390162981,0.019036128393423286,0.01662211746247389,1.0939114093780518,35950,4.301140472878998,9.933511972427368
TabTransformer,Attention,MLP,2,2.154,1.0,0.8584297266864571,0.9081299308068218,0.0314725321036014,154626,0.8602722898966118,0.9115745094389341,0.014125978762537706,0.016699171005880253,1.084696650505066,35950,4.301140472878998,11.34145450592041
TabTransformer,Attention,MLP,2,2.783,0.1,0.8584297266864571,0.9081299308068218,0.0314725321036014,154626,0.8583273620636708,0.9135027137028785,0.018771904138113155,0.01479961317707925,1.066396951675415,35950,4.301140472878998,9.29511022567749
TabTransformer,Attention,MLP,2,2.783,0.2,0.8584297266864571,0.9081299308068218,0.0314725321036014,154626,0.8599651960282526,0.9126923498869958,0.009581795928787948,0.011200326456452778,1.0131584405899048,35950,4.301140472878998,8.66474461555481
TabTransformer,Attention,MLP,2,2.783,0.3,0.8584297266864571,0.9081299308068218,0.0314725321036014,154626,0.8591462790459617,0.9128475559406591,0.0112341619373643,0.01426724533101702,1.0787163972854614,35950,4.301140472878998,9.985727787017822
TabTransformer,Attention,MLP,2,2.783,0.4,0.8584297266864571,0.9081299308068218,0.0314725321036014,154626,0.8606817483877572,0.9129735799178503,0.015552851572718204,0.01644117353040347,1.0422762632369995,35950,4.301140472878998,9.9552161693573
TabTransformer,Attention,MLP,2,2.783,0.5,0.8584297266864571,0.9081299308068218,0.0314725321036014,154626,0.858941549800389,0.9119048942889352,0.018164572404839204,0.017662917221382017,1.0663623809814453,35950,4.301140472878998,9.786847829818726
TabTransformer,Attention,MLP,2,2.783,0.6,0.8584297266864571,0.9081299308068218,0.0314725321036014,154626,0.8580202681953117,0.9107769235736958,0.013223686506339647,0.013581179806173047,1.0434757471084595,35950,4.301140472878998,7.900536060333252
TabTransformer,Attention,MLP,2,2.783,0.7,0.8584297266864571,0.9081299308068218,0.0314725321036014,154626,0.8601699252738254,0.91070848671191,0.022539626899830197,0.021489530043673252,1.079238772392273,35950,4.301140472878998,12.668756246566772
TabTransformer,Attention,MLP,2,2.783,0.8,0.8584297266864571,0.9081299308068218,0.0314725321036014,154626,0.8579179035725253,0.9111293532664758,0.018916829087336648,0.01973605863059759,1.1145896911621094,35950,4.301140472878998,9.899795770645142
TabTransformer,Attention,MLP,2,2.783,0.9,0.8584297266864571,0.9081299308068218,0.0314725321036014,154626,0.8610912068789026,0.9112290443048385,0.018473572617482326,0.017553550064142755,1.1306358575820923,35950,4.301140472878998,11.588216304779053
TabTransformer,Attention,MLP,2,2.783,1.0,0.8584297266864571,0.9081299308068218,0.0314725321036014,154626,0.8599651960282526,0.9115298441700139,0.022518724619530764,0.021362002707513702,1.092522382736206,35950,4.301140472878998,8.860207796096802
TabTransformer,Attention,MLP,2,3.594,0.1,0.8584297266864571,0.9081299308068218,0.0314725321036014,154626,0.8594533729143208,0.9128068909761076,0.014231827778156176,0.0146943266019309,1.0277760028839111,35950,4.301140472878998,9.461859941482544
TabTransformer,Attention,MLP,2,3.594,0.2,0.8584297266864571,0.9081299308068218,0.0314725321036014,154626,0.8582249974408844,0.9112197774127043,0.01672021082237978,0.015876628352487963,1.0192852020263672,35950,4.301140472878998,8.710446119308472
TabTransformer,Attention,MLP,2,3.594,0.3,0.8584297266864571,0.9081299308068218,0.0314725321036014,154626,0.8598628314054663,0.9133330317276513,0.010731892521262524,0.01209570952381396,1.0523394346237183,35950,4.301140472878998,8.842264413833618
TabTransformer,Attention,MLP,2,3.594,0.4,0.8584297266864571,0.9081299308068218,0.0314725321036014,154626,0.8613983007472618,0.9113403333479531,0.0159486672250034,0.017238280099361587,1.0317758321762085,35950,4.301140472878998,9.980161905288696
TabTransformer,Attention,MLP,2,3.594,0.5,0.8584297266864571,0.9081299308068218,0.0314725321036014,154626,0.8602722898966118,0.9114003379134804,0.015211548229126718,0.015788150222720163,1.052579402923584,35950,4.301140472878998,11.723868608474731
TabTransformer,Attention,MLP,2,3.594,0.6,0.8584297266864571,0.9081299308068218,0.0314725321036014,154626,0.8580202681953117,0.9102557040599004,0.020693216520531396,0.021157876647034893,1.0635911226272583,35950,4.301140472878998,9.976826190948486
TabTransformer,Attention,MLP,2,3.594,0.7,0.8584297266864571,0.9081299308068218,0.0314725321036014,154626,0.8578155389497389,0.9119178449145886,0.028186343206735843,0.028481704429171806,1.0548498630523682,35950,4.301140472878998,9.485512256622314
TabTransformer,Attention,MLP,2,3.594,0.8,0.8584297266864571,0.9081299308068218,0.0314725321036014,154626,0.8598628314054663,0.9113658604700743,0.028368074747220206,0.026912301045099146,1.0947308540344238,35950,4.301140472878998,9.909869194030762
TabTransformer,Attention,MLP,2,3.594,0.9,0.8584297266864571,0.9081299308068218,0.0314725321036014,154626,0.8619101238611936,0.910412406630306,0.01670359665771424,0.018638484722998828,1.1341439485549927,35950,4.301140472878998,9.940855503082275
TabTransformer,Attention,MLP,2,3.594,1.0,0.8584297266864571,0.9081299308068218,0.0314725321036014,154626,0.8581226328180981,0.9099375791355175,0.02534966672552267,0.025332660334769542,1.0967851877212524,35950,4.301140472878998,11.373982667922974
TabTransformer,Attention,MLP,2,4.642,0.1,0.8584297266864571,0.9081299308068218,0.0314725321036014,154626,0.8619101238611936,0.9128104595929544,0.013427135165544732,0.00986792406869778,1.0825331211090088,35950,4.301140472878998,10.900343418121338
TabTransformer,Attention,MLP,2,4.642,0.2,0.8584297266864571,0.9081299308068218,0.0314725321036014,154626,0.8624219469751254,0.9134750857014847,0.013458187218340963,0.012369907635092204,1.0692877769470215,35950,4.301140472878998,10.817012310028076
TabTransformer,Attention,MLP,2,4.642,0.3,0.8584297266864571,0.9081299308068218,0.0314725321036014,154626,0.8603746545193981,0.9108874643584393,0.018898902488579734,0.015143294707062684,1.0950804948806763,35950,4.301140472878998,8.59070086479187
TabTransformer,Attention,MLP,2,4.642,0.4,0.8584297266864571,0.9081299308068218,0.0314725321036014,154626,0.8598628314054663,0.9112303681465721,0.02124272923135217,0.020973109142630394,1.090914011001587,35950,4.301140472878998,11.353807210922241
TabTransformer,Attention,MLP,2,4.642,0.5,0.8584297266864571,0.9081299308068218,0.0314725321036014,154626,0.8592486436687481,0.910219010620549,0.019985117296599506,0.020237482690470387,1.0675326585769653,35950,4.301140472878998,9.793108701705933
TabTransformer,Attention,MLP,2,4.642,0.6,0.8584297266864571,0.9081299308068218,0.0314725321036014,154626,0.8582249974408844,0.9100715461631095,0.013143154449378813,0.013732505174789779,1.0771691799163818,35950,4.301140472878998,9.127896547317505
TabTransformer,Attention,MLP,2,4.642,0.7,0.8584297266864571,0.9081299308068218,0.0314725321036014,154626,0.8610912068789026,0.9096589104506253,0.02095394168557802,0.023206622192111982,1.0879241228103638,35950,4.301140472878998,12.64027190208435
TabTransformer,Attention,MLP,2,4.642,0.8,0.8584297266864571,0.9081299308068218,0.0314725321036014,154626,0.860067560651039,0.9100288378776215,0.016653200703374577,0.017765507399456232,1.1281392574310303,35950,4.301140472878998,11.380978345870972
TabTransformer,Attention,MLP,2,4.642,0.9,0.8584297266864571,0.9081299308068218,0.0314725321036014,154626,0.8602722898966118,0.9099652934744157,0.016374091734929125,0.018475873792201374,1.1188467741012573,35950,4.301140472878998,9.149497985839844
TabTransformer,Attention,MLP,2,4.642,1.0,0.8584297266864571,0.9081299308068218,0.0314725321036014,154626,0.8579179035725253,0.9091491162665729,0.025217410536022077,0.026402321381671538,1.1105493307113647,35950,4.301140472878998,11.993158102035522
TabTransformer,Attention,MLP,2,5.995,0.1,0.8584297266864571,0.9081299308068218,0.0314725321036014,154626,0.8613983007472618,0.912465972950575,0.014453364106207666,0.0158130012945291,1.0554368495941162,35950,4.301140472878998,10.91522479057312
TabTransformer,Attention,MLP,2,5.995,0.2,0.8584297266864571,0.9081299308068218,0.0314725321036014,154626,0.8587368205548163,0.9109171356807695,0.017757361801774944,0.019159316872646492,1.0976569652557373,35950,4.301140472878998,11.674923419952393
TabTransformer,Attention,MLP,2,5.995,0.3,0.8584297266864571,0.9081299308068218,0.0314725321036014,154626,0.8596581021598936,0.9107674264482166,0.01384740747943824,0.012921429416630943,1.0917412042617798,35950,4.301140472878998,9.83893346786499
TabTransformer,Attention,MLP,2,5.995,0.4,0.8584297266864571,0.9081299308068218,0.0314725321036014,154626,0.8595557375371071,0.9106092849194051,0.01852308577583444,0.019873899713231818,1.0653780698776245,35950,4.301140472878998,12.001936435699463
TabTransformer,Attention,MLP,2,5.995,0.5,0.8584297266864571,0.9081299308068218,0.0314725321036014,154626,0.8580202681953117,0.9100485803869508,0.024014677225091294,0.021163765873772576,1.0729923248291016,35950,4.301140472878998,8.538604497909546
TabTransformer,Attention,MLP,2,5.995,0.6,0.8584297266864571,0.9081299308068218,0.0314725321036014,154626,0.8583273620636708,0.9116228296622051,0.02885392127805124,0.029216638963094867,1.0709564685821533,35950,4.301140472878998,9.256606817245483
TabTransformer,Attention,MLP,2,5.995,0.7,0.8584297266864571,0.9081299308068218,0.0314725321036014,154626,0.8577131743269526,0.9098733440322768,0.017254881523050013,0.013052936022353221,1.124194622039795,35950,4.301140472878998,13.498774528503418
TabTransformer,Attention,MLP,2,5.995,0.8,0.8584297266864571,0.9081299308068218,0.0314725321036014,154626,0.8610912068789026,0.9094845662501629,0.018771361248648352,0.018873697302931227,1.12925386428833,35950,4.301140472878998,13.678389072418213
TabTransformer,Attention,MLP,2,5.995,0.9,0.8584297266864571,0.9081299308068218,0.0314725321036014,154626,0.8591462790459617,0.9098763658449294,0.027423069147971404,0.0279486064248764,1.0930111408233643,35950,4.301140472878998,12.492507219314575
TabTransformer,Attention,MLP,2,5.995,1.0,0.8584297266864571,0.9081299308068218,0.0314725321036014,154626,0.8548469648889344,0.9077013514351999,0.025357770135502073,0.02462392984030008,1.1246533393859863,35950,4.301140472878998,11.265413045883179
TabTransformer,Attention,MLP,2,7.743,0.1,0.8584297266864571,0.9081299308068218,0.0314725321036014,154626,0.8612959361244754,0.912064043088631,0.012465988342944911,0.012466661671338806,1.000015377998352,35950,4.301140472878998,9.327439546585083
TabTransformer,Attention,MLP,2,7.743,0.2,0.8584297266864571,0.9081299308068218,0.0314725321036014,154626,0.8590439144231754,0.9095804008799979,0.017715113536278464,0.016407955619796827,1.085945963859558,35950,4.301140472878998,14.86029863357544
TabTransformer,Attention,MLP,2,7.743,0.3,0.8584297266864571,0.9081299308068218,0.0314725321036014,154626,0.8597604667826799,0.9101760145433799,0.013071691325455458,0.013824502091783505,1.078179121017456,35950,4.301140472878998,12.040841579437256
TabTransformer,Attention,MLP,2,7.743,0.4,0.8584297266864571,0.9081299308068218,0.0314725321036014,154626,0.8592486436687481,0.910300542003829,0.01288943701746984,0.01414574531016324,1.1279258728027344,35950,4.301140472878998,9.062816381454468
TabTransformer,Attention,MLP,2,7.743,0.5,0.8584297266864571,0.9081299308068218,0.0314725321036014,154626,0.8574060804585935,0.911209244237173,0.031367299487389685,0.03157385228544379,1.0577703714370728,35950,4.301140472878998,11.794642686843872
TabTransformer,Attention,MLP,2,7.743,0.6,0.8584297266864571,0.9081299308068218,0.0314725321036014,154626,0.8590439144231754,0.911244642613959,0.018980098413226267,0.020284743238061634,1.1055816411972046,35950,4.301140472878998,9.67821216583252
TabTransformer,Attention,MLP,2,7.743,0.7,0.8584297266864571,0.9081299308068218,0.0314725321036014,154626,0.8599651960282526,0.9106958238779377,0.01421194730982625,0.017496125000004747,1.1159570217132568,35950,4.301140472878998,9.068941116333008
TabTransformer,Attention,MLP,2,7.743,0.8,0.8584297266864571,0.9081299308068218,0.0314725321036014,154626,0.8609888422561163,0.9099532062238059,0.021937176932214968,0.02021952546169709,1.1077263355255127,35950,4.301140472878998,10.359289407730103
TabTransformer,Attention,MLP,2,7.743,0.9,0.8584297266864571,0.9081299308068218,0.0314725321036014,154626,0.8596581021598936,0.9099245133931916,0.024796943493818162,0.024350173783202853,1.1151527166366577,35950,4.301140472878998,12.47537899017334
TabTransformer,Attention,MLP,2,7.743,1.0,0.8584297266864571,0.9081299308068218,0.0314725321036014,154626,0.8594533729143208,0.9093203523168786,0.017461880205824704,0.01786254901141127,1.1430553197860718,35950,4.301140472878998,9.629770994186401
TabTransformer,Attention,MLP,2,10.0,0.1,0.8584297266864571,0.9081299308068218,0.0314725321036014,154626,0.8590439144231754,0.9121214863081956,0.012926206988372019,0.013625024248451087,1.0282591581344604,35950,4.301140472878998,9.934680700302124
TabTransformer,Attention,MLP,2,10.0,0.2,0.8584297266864571,0.9081299308068218,0.0314725321036014,154626,0.8619101238611936,0.9125337766706625,0.01147452185031689,0.014440642828242851,1.0826810598373413,35950,4.301140472878998,11.526517868041992
TabTransformer,Attention,MLP,2,10.0,0.3,0.8584297266864571,0.9081299308068218,0.0314725321036014,154626,0.8612959361244754,0.9109323310815362,0.01913894174266055,0.01978217145567822,1.0306631326675415,35950,4.301140472878998,11.330946207046509
TabTransformer,Attention,MLP,2,10.0,0.4,0.8584297266864571,0.9081299308068218,0.0314725321036014,154626,0.8581226328180981,0.9110827022349557,0.01725216234751691,0.016592738811872013,0.9876131415367126,35950,4.301140472878998,9.687211751937866
TabTransformer,Attention,MLP,2,10.0,0.5,0.8584297266864571,0.9081299308068218,0.0314725321036014,154626,0.8595557375371071,0.9110438791371637,0.01830489305732242,0.01799932223208815,1.0676697492599487,35950,4.301140472878998,8.678500652313232
TabTransformer,Attention,MLP,2,10.0,0.6,0.8584297266864571,0.9081299308068218,0.0314725321036014,154626,0.8618077592384072,0.9089922985794947,0.020325474466601122,0.02373104393142817,1.066156029701233,35950,4.301140472878998,20.06960129737854
TabTransformer,Attention,MLP,2,10.0,0.7,0.8584297266864571,0.9081299308068218,0.0314725321036014,154626,0.8611935715016891,0.9098610841066583,0.017145507920150932,0.014930832817996459,1.155202865600586,35950,4.301140472878998,9.08816409111023
TabTransformer,Attention,MLP,2,10.0,0.8,0.8584297266864571,0.9081299308068218,0.0314725321036014,154626,0.8578155389497389,0.9086637843754214,0.019568678965184397,0.019638876796679364,1.1115204095840454,35950,4.301140472878998,20.926023960113525
TabTransformer,Attention,MLP,2,10.0,0.9,0.8584297266864571,0.9081299308068218,0.0314725321036014,154626,0.8602722898966118,0.9092565776803276,0.022432052544743807,0.020077542644285816,1.1450592279434204,35950,4.301140472878998,19.04220461845398
TabTransformer,Attention,MLP,2,10.0,1.0,0.8584297266864571,0.9081299308068218,0.0314725321036014,154626,0.8573037158358071,0.9092245176870436,0.022588388300491757,0.02538022781049282,1.1120798587799072,35950,4.301140472878998,21.3698673248291
TabTransformer,Attention,Attention,0,1.0,0.1,0.8584297266864571,0.9081299308068218,0.0314725321036014,154626,0.8613983007472618,0.9154789791775813,0.008094457333072543,0.008012727918845993,1.0117160081863403,8466,18.264351523742025,39.809566497802734
TabTransformer,Attention,Attention,0,1.0,0.2,0.8584297266864571,0.9081299308068218,0.0314725321036014,154626,0.8634455932029891,0.9166738902378644,0.00561207038096719,0.004494434561588426,0.9766618013381958,8466,18.264351523742025,52.11189913749695
TabTransformer,Attention,Attention,0,1.0,0.3,0.8584297266864571,0.9081299308068218,0.0314725321036014,154626,0.8619101238611936,0.917642942386753,0.01278173975907331,0.010885181521894086,1.041994571685791,8466,18.264351523742025,53.18715763092041
TabTransformer,Attention,Attention,0,1.0,0.4,0.8584297266864571,0.9081299308068218,0.0314725321036014,154626,0.8654928856587163,0.9179366913557395,0.0142051611381289,0.013961058044980587,1.0336661338806152,8466,18.264351523742025,51.783193588256836
TabTransformer,Attention,Attention,0,1.0,0.5,0.8584297266864571,0.9081299308068218,0.0314725321036014,154626,0.8640597809397073,0.9163254320702847,0.010442735080073647,0.01044566713388689,1.000104308128357,8466,18.264351523742025,45.343271017074585
TabTransformer,Attention,Attention,0,1.0,0.6,0.8584297266864571,0.9081299308068218,0.0314725321036014,154626,0.8631384993346299,0.9162555562500928,0.01124368756700623,0.0119317835830827,1.0229076147079468,8466,18.264351523742025,52.28301191329956
TabTransformer,Attention,Attention,0,1.0,0.7,0.8584297266864571,0.9081299308068218,0.0314725321036014,154626,0.8625243115979118,0.9157809302094811,0.007997818666042475,0.007998365837741633,1.0000243186950684,8466,18.264351523742025,52.65160012245178
TabTransformer,Attention,Attention,0,1.0,0.8,0.8584297266864571,0.9081299308068218,0.0314725321036014,154626,0.8630361347118436,0.9166062879719539,0.007813223350016338,0.00737728938488569,1.0524179935455322,8466,18.264351523742025,55.15643095970154
TabTransformer,Attention,Attention,0,1.0,0.9,0.8584297266864571,0.9081299308068218,0.0314725321036014,154626,0.8641621455624936,0.9165608456654947,0.012621447378371974,0.012725047478870842,1.0267328023910522,8466,18.264351523742025,50.72357654571533
TabTransformer,Attention,Attention,0,1.0,1.0,0.8584297266864571,0.9081299308068218,0.0314725321036014,154626,0.8634455932029891,0.9156071615923813,0.010171279620063853,0.010171384070812596,1.0000081062316895,8466,18.264351523742025,41.526787757873535
TabTransformer,Attention,Attention,0,1.292,0.1,0.8584297266864571,0.9081299308068218,0.0314725321036014,154626,0.8639574163169209,0.9182658962598479,0.010680286217187652,0.010680097298370026,0.9999798536300659,8466,18.264351523742025,51.75031137466431
TabTransformer,Attention,Attention,0,1.292,0.2,0.8584297266864571,0.9081299308068218,0.0314725321036014,154626,0.8651857917903573,0.9176775349468317,0.008590660166357253,0.008323861640879069,1.0445047616958618,8466,18.264351523742025,53.16190266609192
TabTransformer,Attention,Attention,0,1.292,0.3,0.8584297266864571,0.9081299308068218,0.0314725321036014,154626,0.8637526870713481,0.9163091430611295,0.007498355576064381,0.007498499257334648,1.0000240802764893,8466,18.264351523742025,54.83935070037842
TabTransformer,Attention,Attention,0,1.292,0.4,0.8584297266864571,0.9081299308068218,0.0314725321036014,154626,0.8632408639574163,0.9159238475583581,0.012194256244570692,0.01143609482460567,1.0344842672348022,8466,18.264351523742025,52.00287175178528
TabTransformer,Attention,Attention,0,1.292,0.5,0.8584297266864571,0.9081299308068218,0.0314725321036014,154626,0.8633432285802027,0.9160201426548829,0.008502702192974524,0.00949671369857079,1.0324095487594604,8466,18.264351523742025,51.88381004333496
TabTransformer,Attention,Attention,0,1.292,0.6,0.8584297266864571,0.9081299308068218,0.0314725321036014,154626,0.8617053946156208,0.9157705697089584,0.017423327551762454,0.017421861163442805,0.9999704360961914,8466,18.264351523742025,41.17628264427185
TabTransformer,Attention,Attention,0,1.292,0.7,0.8584297266864571,0.9081299308068218,0.0314725321036014,154626,0.8643668748080663,0.9163627874305027,0.013213286527726804,0.013213330357565176,1.0000025033950806,8466,18.264351523742025,45.76000690460205
TabTransformer,Attention,Attention,0,1.292,0.8,0.8584297266864571,0.9081299308068218,0.0314725321036014,154626,0.8633432285802027,0.9156567768782177,0.01181545722091352,0.011815347953485305,0.9999764561653137,8466,18.264351523742025,58.875261545181274
TabTransformer,Attention,Attention,0,1.292,0.9,0.8584297266864571,0.9081299308068218,0.0314725321036014,154626,0.8637526870713481,0.9151720781287646,0.012896174781938899,0.012821963029465625,1.032815933227539,8466,18.264351523742025,54.783164739608765
TabTransformer,Attention,Attention,0,1.292,1.0,0.8584297266864571,0.9081299308068218,0.0314725321036014,154626,0.8611935715016891,0.9147455420780791,0.018128019308448075,0.01756587099371261,1.0179075002670288,8466,18.264351523742025,38.30931520462036
TabTransformer,Attention,Attention,0,1.668,0.1,0.8584297266864571,0.9081299308068218,0.0314725321036014,154626,0.8626266762206981,0.9165897975086219,0.011396097281484597,0.01186912363397573,1.021059274673462,8466,18.264351523742025,51.98059964179993
TabTransformer,Attention,Attention,0,1.668,0.2,0.8584297266864571,0.9081299308068218,0.0314725321036014,154626,0.8630361347118436,0.9157480356203218,0.00904250522521187,0.009013783528924915,1.0156383514404297,8466,18.264351523742025,52.924123764038086
TabTransformer,Attention,Attention,0,1.668,0.3,0.8584297266864571,0.9081299308068218,0.0314725321036014,154626,0.8616030299928344,0.9158114936860232,0.010988855184387528,0.01125992122190625,0.9886514544487,8466,18.264351523742025,53.528804779052734
TabTransformer,Attention,Attention,0,1.668,0.4,0.8584297266864571,0.9081299308068218,0.0314725321036014,154626,0.8632408639574163,0.9162439870245089,0.009659977672871953,0.007693651175853452,1.074983835220337,8466,18.264351523742025,55.83070135116577
TabTransformer,Attention,Attention,0,1.668,0.5,0.8584297266864571,0.9081299308068218,0.0314725321036014,154626,0.8636503224485618,0.9149365494168822,0.013984496217979507,0.013228286109572603,1.042175531387329,8466,18.264351523742025,52.03932762145996
