teacher_name,teacher_category,student_type,distill_temperature,alpha,teacher_accuracy,teacher_auc,teacher_ece,teacher_params,student_accuracy,student_auc,student_ece,student_ts_ece,student_optimal_temp,student_params,baseline_ece,baseline_ts_ece,compression_ratio,training_time
FTTransformer,Attention,Attention,1.668,0.9,0.8626266762206981,0.9161365543899224,0.006262810650459,54626,0.8627290408434845,0.9162915302102412,0.0062828153960596,0.0077689143107651,1.018099308013916,8466,0.0069543292334293,0.0069543575191707,6.45239782660052,58.01477479934693
FTTransformer,Attention,Attention,1.668,1.0,0.8626266762206981,0.9161365543899224,0.006262810650459,54626,0.8632408639574163,0.9161368709607718,0.0089448168404741,0.0063456522625167,1.0295215845108032,8466,0.0069543292334293,0.0069543575191707,6.45239782660052,53.03174018859863
FTTransformer,Attention,Attention,2.154,0.1,0.8626266762206981,0.9161365543899224,0.006262810650459,54626,0.8608864776333299,0.9164063015326978,0.0118419891718097,0.0115170956721129,0.994978129863739,8466,0.0069543292334293,0.0069543575191707,6.45239782660052,51.87334609031677
FTTransformer,Attention,Attention,2.154,0.2,0.8626266762206981,0.9161365543899224,0.006262810650459,54626,0.8632408639574163,0.9161945444136812,0.0076090970405238,0.0061649317096292,1.0281612873077393,8466,0.0069543292334293,0.0069543575191707,6.45239782660052,53.1678991317749
FTTransformer,Attention,Attention,2.154,0.3,0.8626266762206981,0.9161365543899224,0.006262810650459,54626,0.8613983007472618,0.9168026770151948,0.0089520484331851,0.0092773629926935,1.008782148361206,8466,0.0069543292334293,0.0069543575191707,6.45239782660052,55.90253233909607
FTTransformer,Attention,Attention,2.154,0.4,0.8626266762206981,0.9161365543899224,0.006262810650459,54626,0.8626266762206981,0.9162892278767916,0.0059067891426944,0.0059069314896633,1.0000131130218506,8466,0.0069543292334293,0.0069543575191707,6.45239782660052,39.05061531066895
FTTransformer,Attention,Attention,2.154,0.5,0.8626266762206981,0.9161365543899224,0.006262810650459,54626,0.8644692394308527,0.9170429830689852,0.0061912915995139,0.0064756375651591,1.0261813402175903,8466,0.0069543292334293,0.0069543575191707,6.45239782660052,54.39767289161682
FTTransformer,Attention,Attention,2.154,0.6,0.8626266762206981,0.9161365543899224,0.006262810650459,54626,0.8634455932029891,0.9167494067750076,0.0075748252159668,0.0075749662865976,0.9999898076057434,8466,0.0069543292334293,0.0069543575191707,6.45239782660052,52.72965717315674
FTTransformer,Attention,Attention,2.154,0.7,0.8626266762206981,0.9161365543899224,0.006262810650459,54626,0.8630361347118436,0.9163457213838084,0.0067955401778215,0.0066058699128168,1.0121103525161743,8466,0.0069543292334293,0.0069543575191707,6.45239782660052,54.64148569107056
FTTransformer,Attention,Attention,2.154,0.8,0.8626266762206981,0.9161365543899224,0.006262810650459,54626,0.8618077592384072,0.9158921329150914,0.0070699956538822,0.0076994737874297,1.0121744871139526,8466,0.0069543292334293,0.0069543575191707,6.45239782660052,51.01145887374878
FTTransformer,Attention,Attention,2.154,0.9,0.8626266762206981,0.9161365543899224,0.006262810650459,54626,0.8624219469751254,0.916285688039113,0.0102389096429714,0.0085613042450217,1.0264790058135986,8466,0.0069543292334293,0.0069543575191707,6.45239782660052,56.79401993751526
FTTransformer,Attention,Attention,2.154,1.0,0.8626266762206981,0.9161365543899224,0.006262810650459,54626,0.8634455932029891,0.9159656924688026,0.0094249342910564,0.0105217818343531,1.0133272409439087,8466,0.0069543292334293,0.0069543575191707,6.45239782660052,52.694350242614746
FTTransformer,Attention,Attention,2.783,0.1,0.8626266762206981,0.9161365543899224,0.006262810650459,54626,0.8634455932029891,0.9168960078574034,0.0094960709776943,0.0084763265906321,0.9807850122451782,8466,0.0069543292334293,0.0069543575191707,6.45239782660052,53.11630845069885
FTTransformer,Attention,Attention,2.783,0.2,0.8626266762206981,0.9161365543899224,0.006262810650459,54626,0.8634455932029891,0.9162262590569482,0.0095615850402884,0.0068782425992444,1.032516360282898,8466,0.0069543292334293,0.0069543575191707,6.45239782660052,48.95774412155152
FTTransformer,Attention,Attention,2.783,0.3,0.8626266762206981,0.9161365543899224,0.006262810650459,54626,0.8635479578257754,0.9168212395786316,0.0095495121130827,0.0095492452947421,1.0000091791152954,8466,0.0069543292334293,0.0069543575191707,6.45239782660052,56.63804793357849
FTTransformer,Attention,Attention,2.783,0.4,0.8626266762206981,0.9161365543899224,0.006262810650459,54626,0.8640597809397073,0.9159531447515026,0.0114130395932596,0.0102417829125884,1.0210734605789185,8466,0.0069543292334293,0.0069543575191707,6.45239782660052,52.20794081687927
FTTransformer,Attention,Attention,2.783,0.5,0.8626266762206981,0.9161365543899224,0.006262810650459,54626,0.8631384993346299,0.9170881375837632,0.0066885428819856,0.0066913762236141,1.0200268030166626,8466,0.0069543292334293,0.0069543575191707,6.45239782660052,52.19728207588196
FTTransformer,Attention,Attention,2.783,0.6,0.8626266762206981,0.9161365543899224,0.006262810650459,54626,0.8631384993346299,0.9171208307187458,0.0097458235822615,0.0090127569096187,1.0185226202011108,8466,0.0069543292334293,0.0069543575191707,6.45239782660052,54.55970478057861
FTTransformer,Attention,Attention,2.783,0.7,0.8626266762206981,0.9161365543899224,0.006262810650459,54626,0.8616030299928344,0.9164648671398192,0.0067771574413108,0.0076788518282658,1.0114833116531372,8466,0.0069543292334293,0.0069543575191707,6.45239782660052,53.8453676700592
FTTransformer,Attention,Attention,2.783,0.8,0.8626266762206981,0.9161365543899224,0.006262810650459,54626,0.8635479578257754,0.9166255412354252,0.008905114681337,0.0086816430687889,1.0240153074264526,8466,0.0069543292334293,0.0069543575191707,6.45239782660052,52.71315121650696
FTTransformer,Attention,Attention,2.783,0.9,0.8626266762206981,0.9161365543899224,0.006262810650459,54626,0.8646739686764254,0.916164096053812,0.0091578822549783,0.0091185434380589,1.0097131729125977,8466,0.0069543292334293,0.0069543575191707,6.45239782660052,51.60449433326721
FTTransformer,Attention,Attention,2.783,1.0,0.8626266762206981,0.9161365543899224,0.006262810650459,54626,0.8620124884839799,0.9160704486407542,0.0120948554257941,0.0112731046025127,1.0251684188842771,8466,0.0069543292334293,0.0069543575191707,6.45239782660052,53.3480236530304
FTTransformer,Attention,Attention,3.594,0.1,0.8626266762206981,0.9161365543899224,0.006262810650459,54626,0.8638550516941345,0.9164979631831556,0.0094503677103198,0.009980852442347,1.0191326141357422,8466,0.0069543292334293,0.0069543575191707,6.45239782660052,52.91833448410034
FTTransformer,Attention,Attention,3.594,0.2,0.8626266762206981,0.9161365543899224,0.006262810650459,54626,0.8639574163169209,0.9172292130658805,0.0089707435249339,0.008786890162686,1.000095248222351,8466,0.0069543292334293,0.0069543575191707,6.45239782660052,55.73728156089783
FTTransformer,Attention,Attention,3.594,0.3,0.8626266762206981,0.9161365543899224,0.006262810650459,54626,0.8629337700890573,0.916882539206724,0.0108094976879164,0.0085065024859622,1.0340542793273926,8466,0.0069543292334293,0.0069543575191707,6.45239782660052,52.14425086975098
FTTransformer,Attention,Attention,3.594,0.4,0.8626266762206981,0.9161365543899224,0.006262810650459,54626,0.8638550516941345,0.9166193537142796,0.0102474308887408,0.0077131661853495,1.0337930917739868,8466,0.0069543292334293,0.0069543575191707,6.45239782660052,51.6836884021759
FTTransformer,Attention,Attention,3.594,0.5,0.8626266762206981,0.9161365543899224,0.006262810650459,54626,0.8636503224485618,0.9167335782325422,0.0075887373981968,0.0075884684889803,0.9999929070472716,8466,0.0069543292334293,0.0069543575191707,6.45239782660052,45.94051194190979
FTTransformer,Attention,Attention,3.594,0.6,0.8626266762206981,0.9161365543899224,0.006262810650459,54626,0.8635479578257754,0.9168314274041456,0.0070607102482638,0.0070606123448968,1.0000110864639282,8466,0.0069543292334293,0.0069543575191707,6.45239782660052,59.30243968963623
FTTransformer,Attention,Attention,3.594,0.7,0.8626266762206981,0.9161365543899224,0.006262810650459,54626,0.8623195823523391,0.915861224088532,0.0065993037574738,0.0061388192562031,1.018924117088318,8466,0.0069543292334293,0.0069543575191707,6.45239782660052,54.618876218795776
FTTransformer,Attention,Attention,3.594,0.8,0.8626266762206981,0.9161365543899224,0.006262810650459,54626,0.8625243115979118,0.9160018391039596,0.0086831745818106,0.0089401460757688,1.007744073867798,8466,0.0069543292334293,0.0069543575191707,6.45239782660052,52.00153875350952
FTTransformer,Attention,Attention,3.594,0.9,0.8626266762206981,0.9161365543899224,0.006262810650459,54626,0.8620124884839799,0.9160061559791772,0.0068503126895959,0.0068501663444894,0.999990940093994,8466,0.0069543292334293,0.0069543575191707,6.45239782660052,52.56941795349121
FTTransformer,Attention,Attention,3.594,1.0,0.8626266762206981,0.9161365543899224,0.006262810650459,54626,0.8620124884839799,0.9157961256102478,0.0056843391850046,0.0056680508052507,1.0145552158355713,8466,0.0069543292334293,0.0069543575191707,6.45239782660052,53.692118406295776
FTTransformer,Attention,Attention,4.642,0.1,0.8626266762206981,0.9161365543899224,0.006262810650459,54626,0.8629337700890573,0.9170806262208844,0.0094266125820031,0.0097949132361398,1.0092073678970337,8466,0.0069543292334293,0.0069543575191707,6.45239782660052,56.83066630363464
FTTransformer,Attention,Attention,4.642,0.2,0.8626266762206981,0.9161365543899224,0.006262810650459,54626,0.8624219469751254,0.9162723345051058,0.0079955827608385,0.0076561523074213,1.0120853185653689,8466,0.0069543292334293,0.0069543575191707,6.45239782660052,52.4250476360321
FTTransformer,Attention,Attention,4.642,0.3,0.8626266762206981,0.9161365543899224,0.006262810650459,54626,0.8635479578257754,0.9168874316653044,0.0070056319028926,0.0058719771960421,1.0252629518508911,8466,0.0069543292334293,0.0069543575191707,6.45239782660052,52.96330738067627
FTTransformer,Attention,Attention,4.642,0.4,0.8626266762206981,0.9161365543899224,0.006262810650459,54626,0.8633432285802027,0.916302926760816,0.0079139521989385,0.0080846315998176,1.0323500633239746,8466,0.0069543292334293,0.0069543575191707,6.45239782660052,44.09548354148865
FTTransformer,Attention,Attention,4.642,0.5,0.8626266762206981,0.9161365543899224,0.006262810650459,54626,0.8645716040536391,0.9166163319016272,0.0105353221444079,0.010918822733626,1.025031566619873,8466,0.0069543292334293,0.0069543575191707,6.45239782660052,57.36663794517517
FTTransformer,Attention,Attention,4.642,0.6,0.8626266762206981,0.9161365543899224,0.006262810650459,54626,0.8637526870713481,0.9167541841169152,0.0094434263493359,0.0089255314465615,1.0193743705749512,8466,0.0069543292334293,0.0069543575191707,6.45239782660052,54.29027509689331
FTTransformer,Attention,Attention,4.642,0.7,0.8626266762206981,0.9161365543899224,0.006262810650459,54626,0.8622172177295526,0.9163825011606638,0.0087363255783276,0.0084001123615365,1.0170074701309204,8466,0.0069543292334293,0.0069543575191707,6.45239782660052,52.21394991874695
FTTransformer,Attention,Attention,4.642,0.8,0.8626266762206981,0.9161365543899224,0.006262810650459,54626,0.8634455932029891,0.9158834991646558,0.009066021045288,0.0071297524317112,1.0214147567749023,8466,0.0069543292334293,0.0069543575191707,6.45239782660052,53.66274094581604
FTTransformer,Attention,Attention,4.642,0.9,0.8626266762206981,0.9161365543899224,0.006262810650459,54626,0.8636503224485618,0.915854633659033,0.0085950104550422,0.0093156769253944,1.0101313591003418,8466,0.0069543292334293,0.0069543575191707,6.45239782660052,55.50957369804382
FTTransformer,Attention,Attention,4.642,1.0,0.8626266762206981,0.9161365543899224,0.006262810650459,54626,0.8627290408434845,0.9155826992994804,0.0078963753492271,0.0078960001126979,1.000012993812561,8466,0.0069543292334293,0.0069543575191707,6.45239782660052,53.887043476104736
FTTransformer,Attention,Attention,5.995,0.1,0.8626266762206981,0.9161365543899224,0.006262810650459,54626,0.8643668748080663,0.9164221300751632,0.0149696394717245,0.011653687305766,1.034887671470642,8466,0.0069543292334293,0.0069543575191707,6.45239782660052,52.16966366767883
FTTransformer,Attention,Attention,5.995,0.2,0.8626266762206981,0.9161365543899224,0.006262810650459,54626,0.8641621455624936,0.9171728058963682,0.0124560399756044,0.0124565089648279,1.0000523328781128,8466,0.0069543292334293,0.0069543575191707,6.45239782660052,53.02140951156616
FTTransformer,Attention,Attention,5.995,0.3,0.8626266762206981,0.9161365543899224,0.006262810650459,54626,0.8623195823523391,0.9165570755944712,0.0068825289539551,0.0079723801423801,1.0227540731430054,8466,0.0069543292334293,0.0069543575191707,6.45239782660052,54.14815139770508
FTTransformer,Attention,Attention,5.995,0.4,0.8626266762206981,0.9161365543899224,0.006262810650459,54626,0.8636503224485618,0.9169935692373256,0.0060626301795857,0.0055134034815598,1.0201282501220703,8466,0.0069543292334293,0.0069543575191707,6.45239782660052,54.36019468307495
FTTransformer,Attention,Attention,5.995,0.5,0.8626266762206981,0.9161365543899224,0.006262810650459,54626,0.8643668748080663,0.91659227251708,0.01119083864867,0.0111557548469656,1.0051162242889404,8466,0.0069543292334293,0.0069543575191707,6.45239782660052,54.22305703163147
FTTransformer,Attention,Attention,5.995,0.6,0.8626266762206981,0.9161365543899224,0.006262810650459,54626,0.8639574163169209,0.91685675307209,0.0095861581274193,0.0095861634615744,0.9999988079071044,8466,0.0069543292334293,0.0069543575191707,6.45239782660052,51.92608952522278
FTTransformer,Attention,Attention,5.995,0.7,0.8626266762206981,0.9161365543899224,0.006262810650459,54626,0.8637526870713481,0.9156182127929388,0.0082460068877832,0.0072798085635306,1.0255866050720217,8466,0.0069543292334293,0.0069543575191707,6.45239782660052,42.09768199920654
FTTransformer,Attention,Attention,5.995,0.8,0.8626266762206981,0.9161365543899224,0.006262810650459,54626,0.8636503224485618,0.9163469013297012,0.0097217991744493,0.0097217860470815,1.0000121593475342,8466,0.0069543292334293,0.0069543575191707,6.45239782660052,55.845762729644775
FTTransformer,Attention,Attention,5.995,0.9,0.8626266762206981,0.9161365543899224,0.006262810650459,54626,0.8620124884839799,0.9157225084982006,0.0066843565672785,0.0067703317782568,1.025062084197998,8466,0.0069543292334293,0.0069543575191707,6.45239782660052,56.01382851600647
FTTransformer,Attention,Attention,5.995,1.0,0.8626266762206981,0.9161365543899224,0.006262810650459,54626,0.8631384993346299,0.9156572373449076,0.006246482936841,0.0072812332342427,1.0265045166015625,8466,0.0069543292334293,0.0069543575191707,6.45239782660052,42.84817242622376
FTTransformer,Attention,Attention,7.743,0.1,0.8626266762206981,0.9161365543899224,0.006262810650459,54626,0.8639574163169209,0.9168288372790148,0.0063139308562025,0.0063148639092887,1.0000431537628174,8466,0.0069543292334293,0.0069543575191707,6.45239782660052,53.28348016738892
FTTransformer,Attention,Attention,7.743,0.2,0.8626266762206981,0.9161365543899224,0.006262810650459,54626,0.8625243115979118,0.9162104017353148,0.0102718793292752,0.008427046711663,1.0233731269836426,8466,0.0069543292334293,0.0069543575191707,6.45239782660052,54.25510311126709
FTTransformer,Attention,Attention,7.743,0.3,0.8626266762206981,0.9161365543899224,0.006262810650459,54626,0.8635479578257754,0.916096637683742,0.0098090300584159,0.0099114939518564,1.013700008392334,8466,0.0069543292334293,0.0069543575191707,6.45239782660052,53.6162850856781
FTTransformer,Attention,Attention,7.743,0.4,0.8626266762206981,0.9161365543899224,0.006262810650459,54626,0.8641621455624936,0.9164189068083338,0.010389326126175,0.0103322040283538,1.0085617303848269,8466,0.0069543292334293,0.0069543575191707,6.45239782660052,54.53689479827881
FTTransformer,Attention,Attention,7.743,0.5,0.8626266762206981,0.9161365543899224,0.006262810650459,54626,0.8647763332992118,0.916495171603848,0.0097059435133424,0.0083787315046058,1.030900478363037,8466,0.0069543292334293,0.0069543575191707,6.45239782660052,51.94218015670776
FTTransformer,Attention,Attention,7.743,0.6,0.8626266762206981,0.9161365543899224,0.006262810650459,54626,0.8622172177295526,0.9162254820194088,0.0064108741958461,0.0063732491754859,1.0258843898773191,8466,0.0069543292334293,0.0069543575191707,6.45239782660052,53.42675685882568
FTTransformer,Attention,Attention,7.743,0.7,0.8626266762206981,0.9161365543899224,0.006262810650459,54626,0.8634455932029891,0.9165904594294884,0.0065773442690363,0.0085237321816327,1.0214097499847412,8466,0.0069543292334293,0.0069543575191707,6.45239782660052,57.62036633491516
FTTransformer,Attention,Attention,7.743,0.8,0.8626266762206981,0.9161365543899224,0.006262810650459,54626,0.8641621455624936,0.9166202170893232,0.0071833716944349,0.0075887855823424,1.012877106666565,8466,0.0069543292334293,0.0069543575191707,6.45239782660052,56.20454216003418
FTTransformer,Attention,Attention,7.743,0.9,0.8626266762206981,0.9161365543899224,0.006262810650459,54626,0.8638550516941345,0.9161983432638732,0.0085914570631146,0.0077181157384024,1.0183303356170654,8466,0.0069543292334293,0.0069543575191707,6.45239782660052,52.13850021362305
FTTransformer,Attention,Attention,7.743,1.0,0.8626266762206981,0.9161365543899224,0.006262810650459,54626,0.8617053946156208,0.9158959029861148,0.0084948683818612,0.0080967095847084,1.0199341773986816,8466,0.0069543292334293,0.0069543575191707,6.45239782660052,53.26404070854187
FTTransformer,Attention,Attention,10.0,0.1,0.8626266762206981,0.9161365543899224,0.006262810650459,54626,0.8620124884839799,0.916374040085237,0.0064805083423746,0.005479704236486,1.023106575012207,8466,0.0069543292334293,0.0069543575191707,6.45239782660052,54.9242160320282
FTTransformer,Attention,Attention,10.0,0.2,0.8626266762206981,0.9161365543899224,0.006262810650459,54626,0.8632408639574163,0.9172235147905928,0.0101055572569608,0.0096419756395605,0.9929669499397278,8466,0.0069543292334293,0.0069543575191707,6.45239782660052,51.87058663368225
FTTransformer,Attention,Attention,10.0,0.3,0.8626266762206981,0.9161365543899224,0.006262810650459,54626,0.8622172177295526,0.9162946383603978,0.0068424433189107,0.0068423953542251,1.0000065565109253,8466,0.0069543292334293,0.0069543575191707,6.45239782660052,51.87277865409851
FTTransformer,Attention,Attention,10.0,0.4,0.8626266762206981,0.9161365543899224,0.006262810650459,54626,0.8631384993346299,0.9169927634206182,0.0092207703257774,0.0091993096685449,1.0054452419281006,8466,0.0069543292334293,0.0069543575191707,6.45239782660052,51.84816789627075
FTTransformer,Attention,Attention,10.0,0.5,0.8626266762206981,0.9161365543899224,0.006262810650459,54626,0.8627290408434845,0.9157379916906484,0.0093290585023892,0.0093541805817266,1.0001239776611328,8466,0.0069543292334293,0.0069543575191707,6.45239782660052,34.864580154418945
FTTransformer,Attention,Attention,10.0,0.6,0.8626266762206981,0.9161365543899224,0.006262810650459,54626,0.8647763332992118,0.9167035903393626,0.0084495058349753,0.0084497962516513,1.0000239610671997,8466,0.0069543292334293,0.0069543575191707,6.45239782660052,53.93866443634033
FTTransformer,Attention,Attention,10.0,0.7,0.8626266762206981,0.9161365543899224,0.006262810650459,54626,0.8633432285802027,0.9163396777585034,0.007977317730574,0.0079596387732448,1.0147581100463867,8466,0.0069543292334293,0.0069543575191707,6.45239782660052,53.73224091529846
FTTransformer,Attention,Attention,10.0,0.8,0.8626266762206981,0.9161365543899224,0.006262810650459,54626,0.8642645101852799,0.9163138628447012,0.0092845040241275,0.0088938301184524,1.0071086883544922,8466,0.0069543292334293,0.0069543575191707,6.45239782660052,51.87188482284546
FTTransformer,Attention,Attention,10.0,0.9,0.8626266762206981,0.9161365543899224,0.006262810650459,54626,0.8630361347118436,0.9163064665984948,0.0064950359361554,0.006812881861385,1.018415093421936,8466,0.0069543292334293,0.0069543575191707,6.45239782660052,51.69269514083862
FTTransformer,Attention,Attention,10.0,1.0,0.8626266762206981,0.9161365543899224,0.006262810650459,54626,0.8630361347118436,0.9159025797531184,0.0070654787342472,0.0063403550846612,1.0137394666671753,8466,0.0069543292334293,0.0069543575191707,6.45239782660052,53.75000333786011
TabTransformer,Attention,Attention,1.0,0.1,0.8577131743269526,0.9107520008141052,0.0148144971965608,154626,0.8625243115979118,0.9173019380237162,0.0101821768175849,0.0100350955594435,1.0159496068954468,8466,0.0069543292334293,0.0069543575191707,18.264351523742025,52.39500951766968
TabTransformer,Attention,Attention,1.0,0.2,0.8577131743269526,0.9107520008141052,0.0148144971965608,154626,0.8628314054662709,0.9155214572297244,0.0089779253156731,0.0089775267845441,1.0000675916671753,8466,0.0069543292334293,0.0069543575191707,18.264351523742025,53.465402126312256
TabTransformer,Attention,Attention,1.0,0.3,0.8577131743269526,0.9107520008141052,0.0148144971965608,154626,0.8644692394308527,0.9169620848274038,0.0069636434914573,0.0075082857177395,1.0172300338745115,8466,0.0069543292334293,0.0069543575191707,18.264351523742025,52.16123557090759
TabTransformer,Attention,Attention,1.0,0.4,0.8577131743269526,0.9107520008141052,0.0148144971965608,154626,0.8630361347118436,0.9157928447850824,0.0072609443186627,0.0073417977041247,1.0000447034835815,8466,0.0069543292334293,0.0069543575191707,18.264351523742025,53.67708826065064
TabTransformer,Attention,Attention,1.0,0.5,0.8577131743269526,0.9107520008141052,0.0148144971965608,154626,0.8646739686764254,0.9161471739029582,0.0071037527233246,0.0071039833656605,0.9999709725379944,8466,0.0069543292334293,0.0069543575191707,18.264351523742025,57.79206395149231
TabTransformer,Attention,Attention,1.0,0.6,0.8577131743269526,0.9107520008141052,0.0148144971965608,154626,0.8633432285802027,0.915251508632772,0.0094871018545229,0.0076776645205894,1.0402764081954956,8466,0.0069543292334293,0.0069543575191707,18.264351523742025,55.571792125701904
TabTransformer,Attention,Attention,1.0,0.7,0.8577131743269526,0.9107520008141052,0.0148144971965608,154626,0.8603746545193981,0.9153328961202112,0.006584200640853,0.0050440828182159,1.0269685983657837,8466,0.0069543292334293,0.0069543575191707,18.264351523742025,44.877612352371216
TabTransformer,Attention,Attention,1.0,0.8,0.8577131743269526,0.9107520008141052,0.0148144971965608,154626,0.8610912068789026,0.9141941619960956,0.0092565483810323,0.0092562040054196,1.0000213384628296,8466,0.0069543292334293,0.0069543575191707,18.264351523742025,52.52869367599487
TabTransformer,Attention,Attention,1.0,0.9,0.8577131743269526,0.9107520008141052,0.0148144971965608,154626,0.8612959361244754,0.9149026475568386,0.0123391945892425,0.0124207230292246,0.9999791979789734,8466,0.0069543292334293,0.0069543575191707,18.264351523742025,54.88222074508667
TabTransformer,Attention,Attention,1.0,1.0,0.8577131743269526,0.9107520008141052,0.0148144971965608,154626,0.8610912068789026,0.913090394561244,0.0075161060569461,0.0058924764336034,1.028230905532837,8466,0.0069543292334293,0.0069543575191707,18.264351523742025,31.265387058258057
TabTransformer,Attention,Attention,1.292,0.1,0.8577131743269526,0.9107520008141052,0.0148144971965608,154626,0.8654928856587163,0.919109125885722,0.0131040556652419,0.013129003794229,0.999860405921936,8466,0.0069543292334293,0.0069543575191707,18.264351523742025,55.56653594970703
TabTransformer,Attention,Attention,1.292,0.2,0.8577131743269526,0.9107520008141052,0.0148144971965608,154626,0.8628314054662709,0.9160525479981844,0.0071538166348064,0.0073153028051664,1.0178107023239136,8466,0.0069543292334293,0.0069543575191707,18.264351523742025,51.62112760543823
TabTransformer,Attention,Attention,1.292,0.3,0.8577131743269526,0.9107520008141052,0.0148144971965608,154626,0.8632408639574163,0.9153231687613872,0.010327916801714,0.0104383278751763,1.012503981590271,8466,0.0069543292334293,0.0069543575191707,18.264351523742025,53.55227875709534
TabTransformer,Attention,Attention,1.292,0.4,0.8577131743269526,0.9107520008141052,0.0148144971965608,154626,0.8620124884839799,0.9154000091402636,0.0084984560640774,0.0084968021850507,1.0000200271606443,8466,0.0069543292334293,0.0069543575191707,18.264351523742025,54.91953659057617
TabTransformer,Attention,Attention,1.292,0.5,0.8577131743269526,0.9107520008141052,0.0148144971965608,154626,0.8630361347118436,0.9159559651099786,0.0109406557349395,0.0065652329166947,1.0562608242034912,8466,0.0069543292334293,0.0069543575191707,18.264351523742025,52.94526982307434
TabTransformer,Attention,Attention,1.292,0.6,0.8577131743269526,0.9107520008141052,0.0148144971965608,154626,0.8625243115979118,0.9152097212806636,0.0105761227960906,0.0124304763383973,1.0319136381149292,8466,0.0069543292334293,0.0069543575191707,18.264351523742025,51.64120292663574
TabTransformer,Attention,Attention,1.292,0.7,0.8577131743269526,0.9107520008141052,0.0148144971965608,154626,0.8611935715016891,0.914736994665148,0.0105117200834228,0.0099751551868465,1.0154575109481812,8466,0.0069543292334293,0.0069543575191707,18.264351523742025,45.32362246513367
TabTransformer,Attention,Attention,1.292,0.8,0.8577131743269526,0.9107520008141052,0.0148144971965608,154626,0.8628314054662709,0.914443850058692,0.0080442349293456,0.0085285214101118,1.030517578125,8466,0.0069543292334293,0.0069543575191707,18.264351523742025,54.00704193115234
TabTransformer,Attention,Attention,1.292,0.9,0.8577131743269526,0.9107520008141052,0.0148144971965608,154626,0.8594533729143208,0.9139498268587688,0.0092842080990249,0.0092843659649224,1.000015139579773,8466,0.0069543292334293,0.0069543575191707,18.264351523742025,57.72308111190796
TabTransformer,Attention,Attention,1.292,1.0,0.8577131743269526,0.9107520008141052,0.0148144971965608,154626,0.8599651960282526,0.9134471123500736,0.0092764326257518,0.008762618443494,1.051308274269104,8466,0.0069543292334293,0.0069543575191707,18.264351523742025,54.63025760650635
TabTransformer,Attention,Attention,1.668,0.1,0.8577131743269526,0.9107520008141052,0.0148144971965608,154626,0.8601699252738254,0.9160220420799786,0.0116721060114054,0.0108466034852161,0.9719024300575256,8466,0.0069543292334293,0.0069543575191707,18.264351523742025,50.05908298492432
TabTransformer,Attention,Attention,1.668,0.2,0.8577131743269526,0.9107520008141052,0.0148144971965608,154626,0.8601699252738254,0.9162509228040256,0.0099581345581742,0.0088401524429556,1.0313246250152588,8466,0.0069543292334293,0.0069543575191707,18.264351523742025,53.87906527519226
TabTransformer,Attention,Attention,1.668,0.3,0.8577131743269526,0.9107520008141052,0.0148144971965608,154626,0.8638550516941345,0.9161803850629672,0.0087067544779095,0.0062648841838763,1.058934450149536,8466,0.0069543292334293,0.0069543575191707,18.264351523742025,58.82276487350464
TabTransformer,Attention,Attention,1.668,0.4,0.8577131743269526,0.9107520008141052,0.0148144971965608,154626,0.8628314054662709,0.9153551711963352,0.0108815165279874,0.0085877240524389,1.0394959449768066,8466,0.0069543292334293,0.0069543575191707,18.264351523742025,55.565021276474
TabTransformer,Attention,Attention,1.668,0.5,0.8577131743269526,0.9107520008141052,0.0148144971965608,154626,0.8637526870713481,0.9157964709602652,0.0081657764622658,0.0081662923804611,1.0000348091125488,8466,0.0069543292334293,0.0069543575191707,18.264351523742025,52.2536895275116
TabTransformer,Attention,Attention,1.668,0.6,0.8577131743269526,0.9107520008141052,0.0148144971965608,154626,0.8615006653700481,0.914902244648485,0.0123503651997717,0.0143028163426528,1.0417262315750122,8466,0.0069543292334293,0.0069543575191707,18.264351523742025,51.486207008361816
TabTransformer,Attention,Attention,1.668,0.7,0.8577131743269526,0.9107520008141052,0.0148144971965608,154626,0.8627290408434845,0.914460311742856,0.0076016964388395,0.0079311832662815,1.0342689752578735,8466,0.0069543292334293,0.0069543575191707,18.264351523742025,52.0447211265564
TabTransformer,Attention,Attention,1.668,0.8,0.8577131743269526,0.9107520008141052,0.0148144971965608,154626,0.8603746545193981,0.9143374246949896,0.0061958071324134,0.006678292298992,1.0356550216674805,8466,0.0069543292334293,0.0069543575191707,18.264351523742025,55.276445388793945
TabTransformer,Attention,Attention,1.668,0.9,0.8577131743269526,0.9107520008141052,0.0148144971965608,154626,0.8598628314054663,0.9141570080900544,0.0100024430183637,0.0090497158294642,1.0470514297485352,8466,0.0069543292334293,0.0069543575191707,18.264351523742025,39.96433639526367
TabTransformer,Attention,Attention,1.668,1.0,0.8577131743269526,0.9107520008141052,0.0148144971965608,154626,0.8612959361244754,0.913605455333062,0.0107612358145922,0.0102157935340745,1.037307858467102,8466,0.0069543292334293,0.0069543575191707,18.264351523742025,51.752471685409546
TabTransformer,Attention,Attention,2.154,0.1,0.8577131743269526,0.9107520008141052,0.0148144971965608,154626,0.8637526870713481,0.915350595308604,0.0061432584191261,0.0061433669219718,1.0000057220458984,8466,0.0069543292334293,0.0069543575191707,18.264351523742025,36.73537707328797
